Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCW30,OUT045,3687.488167783886
NCM18,OUT013,1053.4924326993382
FDS22,OUT035,870.8537239503094
NCH18,OUT017,3843.7899581655533
FDC23,OUT013,2529.659847392786
FDY46,OUT013,3170.865825796454
NCU06,OUT046,3224.146108770457
FDX57,OUT045,1572.5262672878507
FDX36,OUT027,5766.764155085275
FDL16,OUT045,638.0121540737691
FDT16,OUT010,681.59499151725
FDN16,OUT018,1368.6188594802047
FDC03,OUT046,3225.6090206657977
DRF60,OUT013,4281.665654194725
FDS27,OUT027,5276.126577157507
FDP33,OUT010,534.9222220262614
FDJ36,OUT018,1535.0486862851383
NCR42,OUT013,539.6987071718853
FDV14,OUT017,1330.5955614501336
NCP42,OUT035,3302.5085233061054
FDB50,OUT027,2222.1115824979465
NCC30,OUT027,4629.715216723498
FDA23,OUT018,1375.9300510840105
FDW16,OUT017,1636.0181760822488
FDQ52,OUT010,687.4692902478027
FDB58,OUT049,2465.2863498106144
NCP29,OUT049,1044.9015343230662
NCM05,OUT045,3896.3030661443368
FDO25,OUT013,3550.8434027555986
NCM54,OUT046,1859.2048097542906
NCL54,OUT046,2555.9411600704307
FDL39,OUT010,493.6997386463679
FDF53,OUT018,2529.702128893376
NCQ42,OUT035,2270.256780411797
FDF58,OUT013,1101.7963702943148
FDZ04,OUT035,850.4515988136691
FDE26,OUT019,461.672790075738
FDS60,OUT017,2876.6864890042166
FDV58,OUT017,3224.544457515189
FDM04,OUT045,739.9130409680101
FDE08,OUT035,2517.1916393208007
NCB43,OUT049,3246.4489186152273
FDU11,OUT010,422.0580947355986
FDF22,OUT019,388.8208722043546
FDE24,OUT013,2256.29269617458
DRJ49,OUT046,1772.4967723962418
NCQ53,OUT035,4253.434470747807
NCL41,OUT013,242.04440305744777
FDR22,OUT013,1839.2409491280446
FDH04,OUT035,1344.8965918241918
DRH15,OUT045,1207.9578186885317
FDY40,OUT049,706.2901335264869
NCI17,OUT035,1677.8059254698182
NCC18,OUT013,2890.448393869423
FDY28,OUT027,5259.271479025136
FDB45,OUT027,3079.780940239583
NCL30,OUT018,1787.0058835113864
FDM10,OUT017,3572.3683466942325
FDH22,OUT027,3322.9914135291865
NCZ53,OUT017,3078.828308035808
NCI18,OUT013,3656.7290246153766
FDH14,OUT027,3792.802277565112
FDR36,OUT027,1199.7884807971977
FDW01,OUT045,2381.5344475525853
FDK02,OUT027,3294.851391678758
FDJ02,OUT018,1925.034812145706
FDU55,OUT013,4506.385564377746
NCV18,OUT027,2267.9112767808974
FDH14,OUT018,1789.9110432734833
FDZ37,OUT045,1552.896389561793
FDX49,OUT049,3723.361124723868
NCD43,OUT046,1541.0885978423505
FDZ07,OUT013,845.5317469551405
FDK43,OUT035,2146.5825953956096
FDR32,OUT018,3217.055644460764
FDT39,OUT013,2620.117397730796
NCV54,OUT017,1952.9089062750227
FDF38,OUT018,391.08711236000966
FDV60,OUT046,3301.6126927428427
FDH44,OUT027,4136.377746483473
FDS21,OUT046,1027.0108302158928
NCL41,OUT045,452.1020735253844
FDM46,OUT017,1474.6782271686857
FDU27,OUT045,695.4623715823877
NCJ54,OUT017,3641.909726795849
DRG51,OUT018,2134.756752083457
NCA29,OUT019,406.8545002230827
FDR47,OUT045,2899.7098621818736
NCL19,OUT027,3559.825513300876
DRG01,OUT049,1295.3993741056531
FDG10,OUT046,1098.7650882081468
NCV05,OUT049,2566.1097421673803
NCH18,OUT019,422.1707998791245
FDV14,OUT018,1078.9986489616722
DRJ23,OUT035,3240.2702912970976
DRJ11,OUT046,2984.9158070502654
FDZ03,OUT017,3296.523514728528
FDI27,OUT010,46.55316673196171
FDJ14,OUT018,1018.3535897606814
FDU32,OUT017,2076.9765691655043
FDD47,OUT027,4362.773636261305
DRF36,OUT035,3285.225789553678
FDM21,OUT046,3813.6151202616297
FDV10,OUT018,533.4289653004446
FDH60,OUT018,2730.8068632110108
FDX47,OUT010,415.35556267996117
FDT19,OUT019,372.26569513601135
FDO11,OUT045,3750.4359796746407
FDH24,OUT027,3833.674425675437
FDL02,OUT018,1215.0234207748185
FDB02,OUT049,2882.386643654156
FDA43,OUT046,3055.9011827941854
FDG52,OUT045,558.5595038051576
DRC12,OUT013,3500.3420167836116
FDY37,OUT018,1855.31110515179
NCU18,OUT045,2213.682071882014
FDU09,OUT035,1004.0805640057647
DRJ25,OUT027,1426.1445857484114
DRE12,OUT018,1392.117611307067
DRL47,OUT017,2302.7043036201853
DRK01,OUT046,1203.081502007312
FDC22,OUT019,390.5411459268478
FDG44,OUT013,786.9558606731407
FDW04,OUT035,2048.3259788875807
FDK09,OUT049,3812.4514592764904
NCN43,OUT035,2192.4413279454225
FDG04,OUT049,3261.6610305863983
FDH32,OUT010,228.91042230795313
DRI47,OUT017,2697.006399761386
DRE15,OUT013,784.5404884586596
FDY11,OUT035,1098.2927140029692
FDO60,OUT049,395.12584527109675
FDQ20,OUT018,364.5314389083878
FDO57,OUT027,4150.235953189036
FDT14,OUT019,277.64214533743416
FDA57,OUT049,563.5775543359505
DRN35,OUT017,707.930472269763
FDJ03,OUT046,766.7770507855357
FDX28,OUT017,1433.9571519365209
DRE25,OUT045,1640.0015537690074
FDR09,OUT046,3881.2695994024075
FDB23,OUT035,4390.765107898302
FDO08,OUT045,2721.3532491694045
FDQ23,OUT049,1823.121483879379
FDW04,OUT013,2050.4313712173525
DRK13,OUT010,539.887390881257
NCL17,OUT027,3618.6174229346984
FDY21,OUT035,3282.742703396996
FDJ38,OUT027,5105.382032374304
FDA37,OUT019,432.930347998157
FDV43,OUT013,634.5601557738519
FDL36,OUT046,1614.2495476503873
FDD53,OUT045,464.67679967136314
FDZ19,OUT010,423.14260303675906
FDV21,OUT045,1938.6552072380737
NCL54,OUT018,2389.6158425178382
DRI47,OUT027,3524.8156195831143
DRG03,OUT049,2706.715205434851
FDG21,OUT013,1907.2185619777588
FDW03,OUT018,1500.9947454356188
NCI55,OUT046,1734.3104526680522
DRC36,OUT019,555.3532467988559
FDH22,OUT017,2031.45448043044
FDV20,OUT045,2089.619817990488
NCU41,OUT027,4984.450479115931
FDN46,OUT027,2710.035956135131
FDK50,OUT045,2558.650346393434
NCA05,OUT027,3859.282665678216
DRH01,OUT018,2620.4308974989412
FDT08,OUT018,2162.0245256580915
FDM08,OUT018,3184.3144777237317
FDZ07,OUT035,887.3574379894453
FDS22,OUT017,945.1264310129584
FDV35,OUT027,3813.738495619946
FDI28,OUT010,192.17402905326355
FDW58,OUT027,2832.476905005145
FDT52,OUT045,3907.009863791392
FDY34,OUT046,2739.0452867551635
FDR10,OUT046,2474.5365629504217
FDK57,OUT017,2019.5668112257904
FDR02,OUT027,2923.912360957898
FDX49,OUT046,3898.9636804747674
FDQ20,OUT046,495.6774330711572
DRK23,OUT045,3765.054496738159
NCW06,OUT046,2748.548847689618
FDR31,OUT017,2523.713563013953
NCE43,OUT013,2781.8494887415322
DRO59,OUT027,1830.3740731554358
FDN09,OUT049,4095.431064577873
FDR11,OUT046,2769.3445200072233
FDO57,OUT013,2713.8941022194845
NCX18,OUT017,3265.552145413413
FDB05,OUT018,3479.8693379333395
FDQ08,OUT018,663.1802926822836
NCG43,OUT035,1656.239490467167
FDJ56,OUT013,1770.2076344575344
FDA13,OUT010,-51.45842869333865
FDO56,OUT017,2076.7498231555883
FDB37,OUT018,3340.223723361178
FDZ02,OUT018,1410.094347853785
FDQ24,OUT046,4064.468786004088
FDM16,OUT013,1030.417203631911
FDU35,OUT049,1772.004424862023
FDT35,OUT035,2880.3607649773417
NCX30,OUT049,4318.28510279446
FDG04,OUT017,3338.9270121989
FDI12,OUT035,1411.373604868094
FDE35,OUT035,1685.237932867415
NCP14,OUT027,2811.635796751961
NCY53,OUT045,1648.86342959973
FDP49,OUT017,-168.49287628459814
FDQ04,OUT017,409.0392108124738
FDM39,OUT035,3115.547073636307
FDO58,OUT019,343.13384442561585
FDC56,OUT017,1939.681494743505
NCQ54,OUT046,2419.9229159352826
FDV10,OUT027,1170.6161681083568
NCK17,OUT046,988.6142042689958
NCF55,OUT027,1068.310148162926
FDV33,OUT013,4326.515452835762
NCH29,OUT019,201.16034431411356
FDA37,OUT027,3409.0914394876595
FDH46,OUT018,1344.7676880490437
FDS25,OUT035,1749.3021135398535
FDH04,OUT027,2224.2076191383835
FDX52,OUT046,3245.2257334244186
NCD42,OUT017,527.4062584903769
FDW47,OUT017,2100.9290928061428
FDL25,OUT027,3121.8493658239227
NCJ06,OUT010,376.2455669115167
FDY09,OUT013,3000.1294815857405
FDS40,OUT046,617.1155410929236
FDH41,OUT017,3572.0275025319247
FDG38,OUT035,1495.5528494682967
FDU03,OUT027,4776.529634928809
FDV20,OUT046,1906.7471888996974
DRB13,OUT045,3265.393373731603
NCQ30,OUT013,1982.3445020609101
NCH06,OUT013,3962.5347183500776
FDU50,OUT018,1645.9875468968748
NCO42,OUT019,360.79675243039594
FDW09,OUT018,1076.4115227372354
FDH04,OUT013,1302.0754735338369
FDC21,OUT045,1811.8839436621488
FDL21,OUT049,646.7977892195975
FDM46,OUT010,402.031747212357
FDT22,OUT019,255.31313292187497
FDB28,OUT035,3408.0219915032035
FDI12,OUT018,1374.0395512189561
FDA28,OUT045,2078.515241384774
FDF59,OUT013,1851.8763690935834
FDM45,OUT027,3172.525533357447
FDQ56,OUT017,1277.6425902694825
FDR46,OUT049,2465.7711701942067
FDT01,OUT013,3262.610934722316
FDD16,OUT027,2018.3702446193843
NCU30,OUT010,291.65418168629367
FDM40,OUT010,415.9967989195526
FDI56,OUT035,1426.6992504836774
NCS30,OUT013,2060.1318682913543
FDU08,OUT017,1711.5267132163845
FDX51,OUT027,5274.20557582901
FDA43,OUT045,3097.5989552383885
FDX59,OUT010,326.3439465261479
FDC37,OUT018,1366.7314047756504
FDP58,OUT013,3745.976948242141
NCY42,OUT035,2396.513630090559
FDF21,OUT018,2681.40865812347
FDU10,OUT027,1092.9513057529753
DRL47,OUT018,1679.0299014212737
FDA58,OUT018,3249.502016234284
FDJ22,OUT049,3185.1833629512985
FDK50,OUT046,2826.6952921685956
FDO38,OUT035,1304.681784685065
DRF60,OUT035,3989.8094435785774
NCZ42,OUT019,483.890167541785
FDD35,OUT049,1942.1580861390075
FDL25,OUT045,1100.4286431657497
FDJ16,OUT013,826.771289724576
DRK59,OUT049,3872.6881322479826
FDI50,OUT046,3977.6673565072547
NCB19,OUT045,1319.9337911837742
DRI37,OUT035,765.1291426381965
FDA14,OUT027,3923.410058686935
FDC08,OUT018,3218.8373207830505
FDS45,OUT046,1797.365190286253
FDI21,OUT049,1061.434430523592
DRJ47,OUT035,2976.678882281722
DRE37,OUT027,5052.609973620405
FDT55,OUT018,2217.9513284225372
NCG42,OUT027,3452.8249219932222
FDA31,OUT049,2987.875509877686
NCW42,OUT046,3193.818809665253
FDF50,OUT017,3370.3344614829057
FDK56,OUT049,3283.571874507347
FDX10,OUT035,608.8153239359108
NCK07,OUT027,4223.964619472332
FDZ49,OUT017,3813.9357285509664
FDR33,OUT013,1861.684230523666
FDO44,OUT018,1492.5109575561432
FDA20,OUT046,2891.030305901977
NCL30,OUT045,2002.671783345645
FDI05,OUT019,89.19344915088902
FDQ12,OUT018,3244.691905328889
FDH47,OUT017,1862.9316532284897
FDH34,OUT018,2560.5595668165347
FDF29,OUT046,2310.095933433597
FDG40,OUT018,333.3663956136229
NCE18,OUT017,3973.377916402436
FDP21,OUT010,418.24926201692233
FDY50,OUT013,1435.3527934380295
FDB36,OUT049,2364.944271650444
NCZ29,OUT049,2115.0261395480647
FDU20,OUT018,1557.8957564106845
FDO56,OUT013,1901.4312748498983
FDW31,OUT049,3433.176543639158
DRH59,OUT013,1296.1177783917005
NCB30,OUT017,3244.1486765181908
FDK43,OUT027,3620.0894723055862
FDW43,OUT045,3754.507144194205
NCL19,OUT017,2321.1515986810346
FDJ27,OUT046,1369.3400544642839
FDC45,OUT046,2580.3031694592178
FDY40,OUT035,648.5035880253331
NCM41,OUT035,1758.1415171449135
NCK18,OUT019,401.7343578014978
FDP37,OUT049,2715.9521701197605
FDA27,OUT027,6698.013124572803
NCX30,OUT035,4211.732805429519
FDR09,OUT017,4271.340132236448
FDG08,OUT027,4772.278524843037
NCU30,OUT013,2632.282550640713
FDB16,OUT017,1426.3726770245403
FDM16,OUT017,1189.9368935292816
FDC48,OUT013,1191.0163867857912
NCF18,OUT046,2654.581285538943
FDU46,OUT018,1146.3389361582356
FDH41,OUT018,3095.1178210929097
NCN42,OUT010,439.1418310662399
FDU49,OUT046,1517.3528505377194
FDB20,OUT027,2362.1979670654296
FDG50,OUT019,369.0477840062442
FDW20,OUT045,1826.7347646127569
NCO55,OUT049,2349.0650618940563
FDX48,OUT046,2774.950794863777
FDU48,OUT046,2137.2072274898237
FDR48,OUT019,506.0027255288942
FDK27,OUT013,2157.3748953483055
FDT35,OUT013,2304.319593312984
FDN12,OUT049,1790.9315534005132
NCE31,OUT019,307.470919315473
FDL21,OUT017,898.1570990741197
FDV56,OUT017,2008.2483769669611
FDR16,OUT017,3443.2834709542744
NCP41,OUT049,1793.4107049843542
FDJ27,OUT013,1622.3510217591424
FDA07,OUT017,2159.4827142216695
FDK55,OUT049,1301.7475846296948
FDM33,OUT049,3693.03262836161
FDY46,OUT046,2836.1683497773024
FDD36,OUT046,2046.4047302026152
FDB12,OUT027,2686.2393085440467
FDF28,OUT019,397.87243692431764
NCE07,OUT019,338.71775837066764
FDW50,OUT027,4398.023606393421
NCW18,OUT017,3773.403767083722
NCJ17,OUT019,321.6330233285257
DRZ24,OUT010,192.72130633416077
FDS07,OUT035,1978.6108782762085
NCW05,OUT010,301.58818423554703
FDZ22,OUT018,1130.1684608991413
FDK02,OUT046,2144.1508443429852
FDZ45,OUT027,5082.784316030638
FDL25,OUT046,1342.0833592215758
FDS08,OUT045,2653.477419734502
NCZ42,OUT027,5967.118151599332
FDX57,OUT035,1793.824120738192
FDF21,OUT046,3048.0057602775983
FDJ56,OUT018,1566.9908156318018
FDX10,OUT013,615.0014066460094
DRG48,OUT035,2173.652822194689
DRN37,OUT046,2393.84181854132
NCY41,OUT018,569.1506170880186
FDN28,OUT045,1527.9285782879203
FDE34,OUT045,2664.8682336248735
FDR10,OUT045,2366.9510038427748
FDC32,OUT017,1553.3634456308323
DRG13,OUT046,2416.424447781036
FDP59,OUT049,1485.0237738705484
NCT53,OUT010,329.6233551993006
FDL57,OUT027,6483.917479175845
FDN32,OUT010,513.5773721674805
FDK09,OUT018,3243.64051222687
FDA52,OUT010,418.0785758439447
FDC57,OUT049,3220.2039619509596
FDI09,OUT035,5001.943199891441
NCB07,OUT046,2755.2931796067974
FDP26,OUT035,1645.797666760675
FDP40,OUT027,2736.1236985702685
FDL15,OUT013,2558.2874062028623
FDV07,OUT046,1687.5060538980701
FDS03,OUT017,1022.6888867273785
FDE50,OUT049,2856.961816911973
FDQ15,OUT017,1056.5438087094408
FDQ33,OUT010,423.2634106619895
FDT22,OUT013,1089.5054224978703
DRO35,OUT035,2054.076104232449
FDJ41,OUT049,4457.838170261306
FDQ27,OUT035,1752.4629131089932
FDC26,OUT017,2012.260002975052
NCF43,OUT027,3732.580314142025
NCR50,OUT035,2734.4343834373735
FDE39,OUT018,1740.302316237567
FDN49,OUT027,1727.1902466081551
DRG11,OUT035,1734.2289916266595
NCA18,OUT049,2253.8566425510185
FDM36,OUT018,2547.719579232772
FDW32,OUT017,1450.9272893426028
NCQ18,OUT010,373.6702473056581
FDX14,OUT027,2048.667622872226
FDD46,OUT017,2404.4553613572198
FDI34,OUT019,470.310069781689
NCJ17,OUT035,1433.1239685198134
FDB52,OUT035,4573.6086658816785
FDV55,OUT018,2060.486697213249
FDC57,OUT046,2934.872398587881
FDB29,OUT046,1991.0503692377347
NCO43,OUT035,1916.373348877817
FDG44,OUT045,686.654817414799
FDJ34,OUT045,2031.816177817192
FDH40,OUT049,1284.7294688535212
NCD07,OUT027,2977.39169436011
FDB41,OUT017,672.4956248374112
FDH47,OUT018,1377.0970212581308
DRK37,OUT035,2896.1308327712018
FDM25,OUT019,523.301704203956
NCX06,OUT045,2807.327013657326
NCS05,OUT017,2157.4314686486036
FDS39,OUT045,1972.5536686595392
FDC47,OUT027,5780.220165640072
FDG20,OUT013,2910.7072001977162
DRL23,OUT017,2041.0461820778733
FDY33,OUT013,2662.43149683899
NCH18,OUT045,3593.5307303534732
FDX47,OUT035,2789.9141428675853
NCB06,OUT045,2444.8425375688566
FDP36,OUT049,890.2610061363637
FDW44,OUT018,2397.9679225054556
NCU41,OUT018,2848.4018027564894
NCS17,OUT046,1787.5588677393075
FDD46,OUT035,2571.7199252104447
FDE45,OUT017,3137.8147743512727
FDI09,OUT017,3781.5188455460143
NCJ54,OUT010,469.60965248388504
NCA29,OUT018,2363.166428493707
NCN41,OUT027,3243.8580626958487
FDY34,OUT035,2956.6348291827385
NCG55,OUT035,2097.3840041735484
DRM49,OUT046,421.08914112787375
NCB42,OUT049,1933.228414692579
FDE58,OUT045,1655.6207223200372
DRJ25,OUT013,936.6915826423517
FDS47,OUT010,371.5058064794981
FDY21,OUT049,3351.113032907379
NCI54,OUT013,1885.2111585757475
FDO24,OUT017,2535.535732696008
FDY43,OUT035,2873.4028715806376
FDF35,OUT018,1529.2955349794454
NCP29,OUT019,238.42464217895156
FDN28,OUT027,2519.1690636686876
FDJ50,OUT018,609.2390187152196
FDQ14,OUT027,4033.1526955404693
FDC37,OUT035,1634.1429885161074
FDN08,OUT046,1903.7318162181991
FDD04,OUT035,2559.6686166174745
FDW34,OUT018,3368.1147699638386
FDP04,OUT017,1128.1418768145684
NCG07,OUT017,3007.6487691097864
NCN14,OUT018,2442.1701120578873
FDJ16,OUT045,731.4048892323767
NCM42,OUT045,1587.951754747704
NCF19,OUT046,727.9057848987218
FDY21,OUT018,2935.867452115804
FDY19,OUT035,1954.895078521843
FDV09,OUT045,2149.88304900749
FDA28,OUT013,2085.0004617485656
FDC38,OUT018,1848.6671873481378
FDL28,OUT045,3671.9505807264827
NCH43,OUT049,3813.835189762845
NCN53,OUT045,274.02831627467265
NCW05,OUT017,1533.7540814240292
NCO30,OUT018,2556.17568637999
FDT04,OUT019,60.82769603415704
FDB27,OUT018,2952.280983224117
NCK07,OUT013,2905.3259904031747
NCA53,OUT013,469.2271705233462
FDB33,OUT018,2276.4685192620655
FDU37,OUT017,1488.172607699396
FDR13,OUT035,2092.449753970393
FDE45,OUT049,3115.014863209713
FDV37,OUT017,3534.215432563654
FDX44,OUT019,144.56532389944869
NCL06,OUT017,4110.777039794384
FDJ28,OUT045,2939.328619090827
FDX55,OUT049,3813.737673770666
NCK17,OUT018,598.542062497148
FDH52,OUT035,838.0589910263461
FDN13,OUT027,3710.786562728444
FDK44,OUT018,2570.460663054029
FDU16,OUT046,1395.9317409921698
FDZ07,OUT017,1004.0265133213113
NCN06,OUT027,4199.425280437281
FDH02,OUT010,211.4441412228357
NCW18,OUT045,3568.1748858689803
FDH57,OUT013,2211.462202316565
FDV35,OUT045,2274.833010789469
NCU29,OUT013,2112.0452948012685
NCP02,OUT046,843.0349997222813
FDN44,OUT013,2777.2001520049885
FDX03,OUT018,529.0982889977688
FDR11,OUT010,248.830276743975
FDA36,OUT046,3165.799546094739
FDP58,OUT027,5544.698802239072
FDH31,OUT045,1386.128288760032
FDH34,OUT035,3216.8548151782393
FDS13,OUT035,4389.071808304076
FDT01,OUT018,2965.238930704352
FDY09,OUT049,2964.7084999630474
FDV33,OUT027,6480.537279547214
NCW29,OUT010,396.22751594012436
NCN17,OUT045,1473.3917173973482
FDX01,OUT046,2144.3662509135042
FDL03,OUT049,3128.516571466604
DRL59,OUT049,858.0077907540394
DRM11,OUT027,6197.259160878977
FDA43,OUT049,3449.2422175530587
FDZ56,OUT010,463.58785823000653
FDI44,OUT018,1101.0289722225848
FDB50,OUT013,1259.1382800767913
FDU15,OUT019,-31.224522065968074
NCJ19,OUT019,-64.97793866048266
FDD48,OUT013,1807.1922281871257
NCW42,OUT035,3740.570104541856
FDL24,OUT017,3138.3065971754777
NCB30,OUT013,3280.0658984174934
FDK25,OUT013,2876.777347199392
FDW28,OUT049,3329.1738787693535
FDD47,OUT017,2968.32108101528
FDK16,OUT019,219.0627536914567
FDW37,OUT046,1430.2461147278232
FDA48,OUT035,3599.8375339169443
FDA14,OUT017,2473.1083301134745
FDV15,OUT013,2043.1868986339905
FDN22,OUT049,4047.727811660872
NCD55,OUT045,694.6058232475204
FDY43,OUT013,2893.1834256354537
NCU05,OUT017,1185.8803161086407
FDF10,OUT035,2504.3141769535855
FDR39,OUT018,2664.268777574875
FDG40,OUT013,408.5508173447953
FDZ28,OUT019,348.7641726886802
FDE02,OUT045,1484.3508724118944
FDU60,OUT049,2782.923522975513
FDM21,OUT013,4280.025938241086
FDV52,OUT019,181.36578387715326
NCW06,OUT013,3160.7349852604557
FDX36,OUT035,3778.9743006750136
FDT35,OUT027,3935.4094460893043
NCL19,OUT010,358.2620472341936
NCD31,OUT046,2424.9128607517387
FDE53,OUT019,277.4531390610165
FDW58,OUT019,196.93002179328516
DRF48,OUT046,2663.519504184942
FDW57,OUT035,2965.085746210963
DRH13,OUT017,1743.8662190667592
FDT33,OUT013,2824.213263343927
DRK47,OUT027,5403.012474853627
FDY22,OUT010,377.75405000477963
FDC35,OUT019,459.1779964033776
FDO03,OUT013,3904.143789421319
FDF24,OUT045,1450.1502876124243
FDF56,OUT018,2568.2443138604826
FDD28,OUT013,833.7592066493589
FDG53,OUT027,3701.905144540781
FDO27,OUT019,696.5252772887502
NCF54,OUT018,2390.387278701549
FDC20,OUT027,1784.1575929054675
FDU10,OUT046,812.65931196412
DRA24,OUT018,2400.1134952320294
FDA02,OUT010,460.38847618826685
FDG10,OUT017,1049.408446703
FDW39,OUT010,482.41135123504137
FDP04,OUT019,164.8690487925511
NCM55,OUT013,3021.809079325378
FDG47,OUT045,4081.7366323616075
NCU41,OUT017,3143.023379876469
NCK31,OUT017,939.2575934443146
FDZ46,OUT045,1510.7084676596396
FDU13,OUT027,3988.437108363942
NCF19,OUT045,823.7444723525136
NCJ43,OUT013,2797.4024309328124
NCJ05,OUT045,2349.721983164145
FDS04,OUT027,3498.0058022114604
FDX28,OUT010,99.69990799128448
FDB41,OUT027,1162.5341218847325
FDG53,OUT046,2348.059062181312
FDL15,OUT010,383.2558005390872
FDQ08,OUT049,929.3693331050911
DRN36,OUT013,1803.6489032613176
FDI46,OUT013,4263.501818919276
FDG16,OUT027,5607.976900548807
FDV32,OUT013,978.5708241159643
FDF44,OUT010,259.95472405853343
FDK04,OUT018,598.8515462851524
NCA41,OUT013,2979.5086667090927
FDD51,OUT017,511.1149377384354
NCZ53,OUT045,2836.2956752271966
FDP01,OUT027,4818.566350718531
FDY25,OUT049,3022.9842773365413
FDB17,OUT018,2623.9372796530783
NCV54,OUT018,1663.0762596940485
FDJ32,OUT017,1027.6483844903316
FDA37,OUT049,1967.5180699918637
FDG35,OUT035,3446.9600829124415
NCM05,OUT018,3784.3591019173923
FDG45,OUT046,3323.9930886518277
FDH28,OUT013,389.98645155034365
NCE18,OUT049,4362.907929014958
FDH38,OUT045,1831.580490854431
FDR56,OUT013,3274.426247215775
FDH17,OUT027,2578.7307652316913
FDD39,OUT049,3367.408332897071
FDB41,OUT049,568.1691382386484
NCR53,OUT046,3759.9297720718573
FDX46,OUT017,1100.1799032170984
FDV28,OUT049,450.07820066081035
FDA08,OUT018,2327.3616368169855
FDH45,OUT017,663.9739839812742
NCS38,OUT010,335.0804896302566
FDD40,OUT010,561.7139074629958
DRM59,OUT035,2553.0797694007574
NCJ43,OUT018,2303.8019006279605
NCN29,OUT013,504.9193163454378
NCC19,OUT045,2816.6496606157853
FDR56,OUT035,3312.333853054057
FDZ43,OUT049,4190.537785462826
FDJ32,OUT010,68.71480561412602
DRH03,OUT017,1605.872841765327
NCZ54,OUT035,2790.7479620580025
FDE26,OUT017,2656.6939812041196
FDS03,OUT045,830.3579325314277
DRZ24,OUT019,210.28565492897474
FDO48,OUT027,5659.084281553571
FDW39,OUT049,3090.921140206658
NCK05,OUT049,906.9120163271275
NCK30,OUT017,4034.9688962920422
FDT27,OUT018,3478.7578678698637
FDS08,OUT019,364.54151000456955
NCJ19,OUT049,1169.016229119307
FDC58,OUT045,414.9594170264048
DRE37,OUT013,3416.960049693911
FDW02,OUT035,2273.0420922696244
FDJ02,OUT010,338.1701352797912
FDX09,OUT045,2556.5724969812504
FDT31,OUT010,504.8570424845766
FDI24,OUT049,3096.94544000536
FDY09,OUT045,2554.729988071385
FDV28,OUT045,542.5461931750297
DRM47,OUT049,3204.8436379273303
FDT52,OUT019,642.4038863195451
FDI48,OUT018,738.3749154225104
FDY55,OUT017,4461.111125121974
FDU48,OUT013,1948.5749545503513
FDN25,OUT045,16.253349819010737
FDP20,OUT049,2090.454992532869
FDJ15,OUT013,3246.1333292457016
FDD04,OUT018,2059.89913342906
FDY58,OUT045,3353.3321762735372
FDR37,OUT018,2986.259498711876
FDF44,OUT013,2077.9904563624705
FDD32,OUT045,1368.8404383811182
FDR57,OUT017,2679.2586261170427
DRG39,OUT027,1562.2291588084413
FDX15,OUT017,2577.624032842655
DRN37,OUT045,2778.765328542196
FDW40,OUT027,3772.7112439848975
FDB32,OUT049,1453.6311225649442
FDM40,OUT018,2139.547673160994
FDE39,OUT027,3245.0252085059365
DRH49,OUT017,1505.6785134809736
FDT46,OUT049,815.235710649061
NCF06,OUT035,4190.397845400419
FDP07,OUT017,3403.8204713447344
FDC04,OUT013,4148.497985234217
FDZ32,OUT017,1808.700118053955
FDD50,OUT045,2548.4244775401376
FDU56,OUT017,3290.1628171280045
FDV34,OUT017,1393.711641789012
NCY41,OUT013,250.1420132225852
NCK18,OUT046,2434.7973368427465
DRH25,OUT049,826.6070792989271
FDT57,OUT046,3650.7231696564227
FDV56,OUT018,1399.4512776389274
FDV12,OUT045,1712.8735619403055
FDN52,OUT017,1302.347922680106
FDX38,OUT035,836.8530361490011
FDE47,OUT018,1514.736116458831
NCO07,OUT013,3664.6724697069026
FDV09,OUT027,3921.521636430219
FDZ23,OUT019,503.615842102216
DRH51,OUT018,1158.2958692402922
NCY54,OUT045,2622.8527216646185
DRG49,OUT013,4326.7041224989425
NCC19,OUT049,3409.796448288544
NCV53,OUT045,3600.3118894649106
FDZ47,OUT019,194.56693376239082
NCO26,OUT018,1573.3014628834806
NCP02,OUT045,907.7382300160443
NCW30,OUT018,3356.7244605967767
NCN55,OUT046,3266.9479082441317
FDB20,OUT010,67.62878964786205
DRL11,OUT013,2655.655042665666
DRD60,OUT045,3152.2086396808786
FDW14,OUT010,273.7553070776994
FDL27,OUT010,94.85249009506742
FDU09,OUT018,717.7245728165321
DRH36,OUT027,2134.479258320348
FDP34,OUT027,4096.470778263021
FDE04,OUT017,3267.6098398082017
FDZ57,OUT027,3400.285850402721
FDF02,OUT010,149.4385106214188
FDG28,OUT045,3899.064039899938
NCI31,OUT046,-69.3564104848702
FDT43,OUT013,738.4227040600308
FDU20,OUT046,1855.7367171234414
FDD53,OUT013,595.1282264411943
FDW15,OUT045,2215.6601441821854
NCT53,OUT045,2342.9531326346796
NCG55,OUT027,3117.411032663929
FDD48,OUT035,1779.2885014709732
FDG47,OUT049,4325.31610161237
FDI21,OUT017,1075.1305249969432
FDT27,OUT017,3963.8453372572944
DRO35,OUT013,1999.4341710250364
FDD33,OUT017,4194.285397893973
FDC04,OUT035,4315.091499708831
FDY34,OUT013,2801.5641368750976
DRJ49,OUT049,2134.7551945465543
FDE05,OUT049,2430.628351684497
FDU31,OUT017,3925.9964949356167
NCN19,OUT027,4756.702371564468
FDK56,OUT027,5192.861948380083
FDK58,OUT017,1881.7128592532727
