Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDP04,OUT013,1076.227788767738
NCO43,OUT049,1707.839637518418
FDD59,OUT013,1414.164914284046
FDQ10,OUT017,2832.8139631863605
FDW45,OUT035,2503.6377678292793
NCK30,OUT049,4095.039323764249
FDU31,OUT018,3212.194395243029
NCQ17,OUT019,522.663374024967
FDN01,OUT017,2899.9985594253676
FDZ19,OUT049,2896.52372103735
DRG37,OUT017,2573.713330805996
FDE32,OUT045,610.9881674146088
FDO34,OUT049,2765.1162814305
FDM04,OUT019,-1009.6473247682754
FDZ25,OUT049,2890.1885090558762
FDU08,OUT049,1736.9973001935732
NCW30,OUT045,3992.765998520645
NCM18,OUT013,993.237471372629
FDS22,OUT035,900.116149858115
NCH18,OUT017,3945.1016650856213
FDC23,OUT013,2901.529442328131
FDY46,OUT013,2983.536481314615
NCU06,OUT046,3591.7640052924357
FDX57,OUT045,1553.6677394922044
FDX36,OUT027,5028.5706372702625
FDL16,OUT045,653.1716169980557
FDT16,OUT010,2220.0690581973886
FDN16,OUT018,1389.4768840138818
FDC03,OUT046,3100.906549338927
DRF60,OUT013,3780.1642906721104
FDS27,OUT027,4607.12020437399
FDP33,OUT010,2085.1063223376805
FDJ36,OUT018,1369.1909879715015
NCR42,OUT013,554.2104888836345
FDV14,OUT017,1460.8698499788698
NCP42,OUT035,3217.327783271074
FDB50,OUT027,2732.2533713092093
NCC30,OUT027,4235.032370873641
FDA23,OUT018,1361.3804846568419
FDW16,OUT017,1601.9788555355808
FDQ52,OUT010,1940.8174181260383
FDB58,OUT049,2433.853335785291
NCP29,OUT049,1138.0322159473621
NCM05,OUT045,4091.6301358618653
FDO25,OUT013,3377.9797502108427
NCM54,OUT046,2030.0848892349172
NCL54,OUT046,2734.0119332242516
FDL39,OUT010,951.945924384376
FDF53,OUT018,2594.1435794920408
NCQ42,OUT035,2162.2623075103515
FDF58,OUT013,1066.4151964649743
FDZ04,OUT035,1172.710739408807
FDE26,OUT019,394.1122277208133
FDS60,OUT017,2967.244342411045
FDV58,OUT017,3208.689829378709
FDM04,OUT045,807.1775520197775
FDE08,OUT035,2517.1425868540837
NCB43,OUT049,3014.4593877881357
FDU11,OUT010,7.741523868429567
FDF22,OUT019,1454.7928666734242
FDE24,OUT013,2280.5581578721835
DRJ49,OUT046,2085.3510793224036
NCQ53,OUT035,3875.329125459731
NCL41,OUT013,635.8304964829724
FDR22,OUT013,1858.511729686958
FDH04,OUT035,1663.2160703111435
DRH15,OUT045,643.3428194709061
FDY40,OUT049,948.0999893757332
NCI17,OUT035,1693.0641924861734
NCC18,OUT013,2775.1597820844104
FDY28,OUT027,4790.2539244718755
FDB45,OUT027,3168.961617406655
NCL30,OUT018,1721.4907013507877
FDM10,OUT017,3458.412563144211
FDH22,OUT027,3465.221094311922
NCZ53,OUT017,3121.2906254255645
NCI18,OUT013,3529.658600008335
FDH14,OUT027,3793.53369639317
FDR36,OUT027,2210.700009096707
FDW01,OUT045,2374.232532147349
FDK02,OUT027,3383.6207203869258
FDJ02,OUT018,2146.901709905184
FDU55,OUT013,4180.681466232365
NCV18,OUT027,2775.3958687672043
FDH14,OUT018,2011.8097442642124
FDZ37,OUT045,1449.1183961078304
FDX49,OUT049,3830.034473357891
NCD43,OUT046,1660.6758183070028
FDZ07,OUT013,1105.3656979841496
FDK43,OUT035,2177.398659079836
FDR32,OUT018,3411.870280352322
FDT39,OUT013,2508.961042492957
NCV54,OUT017,2002.9969103415
FDF38,OUT018,507.7179874038918
FDV60,OUT046,3159.257653341774
FDH44,OUT027,3849.77422459334
FDS21,OUT046,1054.342288198933
NCL41,OUT045,538.2301727645081
FDM46,OUT017,1583.9315417102275
FDU27,OUT045,772.6719896366253
NCJ54,OUT017,3751.8657702778787
DRG51,OUT018,2372.7565703727796
NCA29,OUT019,787.5375142413529
FDR47,OUT045,3012.6360156607616
NCL19,OUT027,3709.733544936504
DRG01,OUT049,1333.7216857673222
FDG10,OUT046,1005.4729166467055
NCV05,OUT049,2530.5778094075927
NCH18,OUT019,1923.7918103327852
FDV14,OUT018,1082.0246262548687
DRJ23,OUT035,3171.6899967900276
DRJ11,OUT046,2965.9751265905265
FDZ03,OUT017,3042.049138024524
FDI27,OUT010,-1149.0145406505542
FDJ14,OUT018,1124.5392169438462
FDU32,OUT017,2078.4602740370483
FDD47,OUT027,4213.48640272752
DRF36,OUT035,3150.5495080259293
FDM21,OUT046,4068.6558459413404
FDV10,OUT018,478.23312702037947
FDH60,OUT018,2848.683848603536
FDX47,OUT010,632.1941361567613
FDT19,OUT019,901.4933714960807
FDO11,OUT045,3952.9309130496445
FDH24,OUT027,3977.296807163781
FDL02,OUT018,1511.8211962814507
FDB02,OUT049,2972.657910484222
FDA43,OUT046,3131.241918388473
FDG52,OUT045,681.5121048217034
DRC12,OUT013,3019.9356067868252
FDY37,OUT018,2070.2524292102376
NCU18,OUT045,2154.6062619685576
FDU09,OUT035,1103.6055170679124
DRJ25,OUT027,2222.599354132373
DRE12,OUT018,1510.3307393475347
DRL47,OUT017,2118.6716487202016
DRK01,OUT046,1524.477780555068
FDC22,OUT019,1126.126149325567
FDG44,OUT013,929.3119862757324
FDW04,OUT035,2245.5886323799614
FDK09,OUT049,3682.9507746172108
NCN43,OUT035,2095.550848981026
FDG04,OUT049,3060.618215164029
FDH32,OUT010,-364.01298441823906
DRI47,OUT017,2444.004665411587
DRE15,OUT013,1268.0873571078203
FDY11,OUT035,1308.8132742187352
FDO60,OUT049,854.8170808516154
FDQ20,OUT018,458.6304132810758
FDO57,OUT027,3992.934905818786
FDT14,OUT019,-19.839363568413546
FDA57,OUT049,778.1759979943681
DRN35,OUT017,718.1039048107757
FDJ03,OUT046,830.8060469125371
FDX28,OUT017,1689.7247976104109
DRE25,OUT045,1379.314397556142
FDR09,OUT046,4094.5701771219587
FDB23,OUT035,3805.367164079003
FDO08,OUT045,2612.746596577659
FDQ23,OUT049,1742.3712495414165
FDW04,OUT013,2132.5830399076467
DRK13,OUT010,1169.4530197732179
NCL17,OUT027,3706.9834520821237
FDY21,OUT035,3186.6550610383247
FDJ38,OUT027,4536.538053565957
FDA37,OUT019,195.86215856565286
FDV43,OUT013,806.5815276001927
FDL36,OUT046,1481.2658202826478
FDD53,OUT045,602.5914475565196
FDZ19,OUT010,897.717882999423
FDV21,OUT045,1902.9892984301905
NCL54,OUT018,2456.204391071665
DRI47,OUT027,3768.9537955079436
DRG03,OUT049,2574.29176899857
FDG21,OUT013,2624.622282798925
FDW03,OUT018,1460.9816500079614
NCI55,OUT046,1921.6395737311173
DRC36,OUT019,913.6662501140934
FDH22,OUT017,2129.010266864201
FDV20,OUT045,2051.402198847308
NCU41,OUT027,4503.606588060571
FDN46,OUT027,3137.0301341816557
FDK50,OUT045,2543.554439105794
NCA05,OUT027,3807.8540832968743
DRH01,OUT018,2443.456911846451
FDT08,OUT018,2140.856465367977
FDM08,OUT018,3344.595271809209
FDZ07,OUT035,1205.908457957868
FDS22,OUT017,911.9093731508049
FDV35,OUT027,3930.793858761867
FDI28,OUT010,-658.2759007673978
FDW58,OUT027,3188.607925775598
FDT52,OUT045,3823.7514212864066
FDY34,OUT046,2659.6902611510077
FDR10,OUT046,2563.3918597343563
FDK57,OUT017,2021.2587563601182
FDR02,OUT027,3170.716042928399
FDX49,OUT046,3756.703926191582
FDQ20,OUT046,725.5753918085295
DRK23,OUT045,3910.53858685349
NCW06,OUT046,3005.8826093060457
FDR31,OUT017,2516.271715256854
NCE43,OUT013,2667.415383229098
DRO59,OUT027,2702.995142603771
FDN09,OUT049,3957.5730354709344
FDR11,OUT046,2590.530537819526
FDO57,OUT013,2585.1091160225114
NCX18,OUT017,3201.6413529136466
FDB05,OUT018,3619.5861226496486
FDQ08,OUT018,804.2705719306364
NCG43,OUT035,1623.6239737241235
FDJ56,OUT013,1667.2347960174648
FDA13,OUT010,-1284.1549366964082
FDO56,OUT017,2050.2819075621237
FDB37,OUT018,3585.216138811427
FDZ02,OUT018,1283.7020370528824
FDQ24,OUT046,3946.5797099685665
FDM16,OUT013,1263.2639282776688
FDU35,OUT049,1703.175972130064
FDT35,OUT035,2875.1265229238734
NCX30,OUT049,3981.058688502791
FDG04,OUT017,3066.493778432525
FDI12,OUT035,1575.4178814415623
FDE35,OUT035,1204.9486307899106
NCP14,OUT027,3104.183120314969
NCY53,OUT045,1694.2945247422326
FDP49,OUT017,1067.4295517947944
FDQ04,OUT017,784.4584965477911
FDM39,OUT035,2938.708432473748
FDO58,OUT019,686.8654530741869
FDC56,OUT017,2030.9508975003382
NCQ54,OUT046,2641.0203419355626
FDV10,OUT027,2199.287763564309
NCK17,OUT046,682.8614197884863
NCF55,OUT027,2047.6882261663463
FDV33,OUT013,4174.624049294765
NCH29,OUT019,-342.0616959668073
FDA37,OUT027,3530.5742092266705
FDH46,OUT018,1403.2276164201658
FDS25,OUT035,1967.7503002791973
FDH04,OUT027,2932.9986385338075
FDX52,OUT046,3057.3657025880766
NCD42,OUT017,745.2425433301923
FDW47,OUT017,2070.98432945236
FDL25,OUT027,2983.0081464250225
NCJ06,OUT010,-11.871852488978675
FDY09,OUT013,2792.587207180025
FDS40,OUT046,627.7494477386599
FDH41,OUT017,3477.117024215854
FDG38,OUT035,1593.9036372888477
FDU03,OUT027,4352.5254832579085
FDV20,OUT046,2122.9712588031825
DRB13,OUT045,2987.3782093765435
NCQ30,OUT013,1930.975474625228
NCH06,OUT013,3861.8869399300324
FDU50,OUT018,1546.4545430485855
NCO42,OUT019,397.4219560291392
FDW09,OUT018,1067.3680801973899
FDH04,OUT013,1528.4037291136674
FDC21,OUT045,1742.3855508868637
FDL21,OUT049,831.4496267910106
FDM46,OUT010,-465.0915613606178
FDT22,OUT019,-942.0716695500871
FDB28,OUT035,3231.044899972864
FDI12,OUT018,1188.016334916122
FDA28,OUT045,1971.6883923687828
FDF59,OUT013,2097.8051358252587
FDM45,OUT027,3433.3290695962933
FDQ56,OUT017,1472.7544161184164
FDR46,OUT049,2394.2549681777573
FDT01,OUT013,3428.159050437726
FDD16,OUT027,2651.2892420230523
NCU30,OUT010,622.7107793444443
FDM40,OUT010,298.6760025434194
FDI56,OUT035,1670.7148395920321
NCS30,OUT013,2025.7231332447768
FDU08,OUT017,1741.289770396338
FDX51,OUT027,4598.506698728144
FDA43,OUT045,3078.353728019919
FDX59,OUT010,-1326.716811173614
FDC37,OUT018,1440.7635624039392
FDP58,OUT013,3463.7448661572275
NCY42,OUT035,2393.779992336365
FDF21,OUT018,2805.0059921594266
FDU10,OUT027,2136.8326198324257
DRL47,OUT018,1730.4817789101176
FDA58,OUT018,3487.392684394355
FDJ22,OUT049,3147.102204522108
FDK50,OUT046,2591.7496165461507
FDO38,OUT035,1441.6547831622065
DRF60,OUT035,3910.2978363772177
NCZ42,OUT019,1822.1961538828605
FDD35,OUT049,2036.3357462729796
FDL25,OUT045,1460.3521089884298
FDJ16,OUT013,936.6129682358403
DRK59,OUT049,3807.7945452447807
FDI50,OUT046,3731.646267266188
NCB19,OUT045,1297.1674580217355
DRI37,OUT035,1093.5942552256631
FDA14,OUT027,3758.6166726652878
FDC08,OUT018,3385.804530550905
FDS45,OUT046,1725.405026498257
FDI21,OUT049,1173.3989580555085
DRJ47,OUT035,2922.1149928153814
DRE37,OUT027,4411.579106673176
FDT55,OUT018,2318.477793417025
NCG42,OUT027,3485.327438016969
FDA31,OUT049,2834.5769540191077
NCW42,OUT046,3494.90369440552
FDF50,OUT017,3210.464452923932
FDK56,OUT049,3071.400004313975
FDX10,OUT035,787.3267799535051
NCK07,OUT027,4032.7938907118128
FDZ49,OUT017,3665.7307766490944
FDR33,OUT013,1778.6412258364949
FDO44,OUT018,1553.2949892839579
FDA20,OUT046,2990.8893581346574
NCL30,OUT045,1943.3653459359134
FDI05,OUT019,-706.1660769698526
FDQ12,OUT018,3345.630848684514
FDH47,OUT017,1735.171712772858
FDH34,OUT018,2670.915996125823
FDF29,OUT046,2130.8400372956958
FDG40,OUT018,293.2480083336267
NCE18,OUT017,4014.355532713352
FDP21,OUT010,1132.5050302476895
FDY50,OUT013,1396.7711146625093
FDB36,OUT049,2227.319255962978
NCZ29,OUT049,2122.698222993758
FDU20,OUT018,1717.077054670472
FDO56,OUT013,1998.697166237458
FDW31,OUT049,3310.8223434790475
DRH59,OUT013,1255.5211235705335
NCB30,OUT017,3209.0007217305497
FDK43,OUT027,3507.9252320446963
FDW43,OUT045,3641.9516093027155
NCL19,OUT017,2352.104201018163
FDJ27,OUT046,1644.275319941642
FDC45,OUT046,2710.7992208080377
FDY40,OUT035,1006.7524747088185
NCM41,OUT035,1630.5462610251811
NCK18,OUT019,706.5140339559055
FDP37,OUT049,2158.300366196572
FDA27,OUT027,5488.123210234644
NCX30,OUT035,4026.502375739456
FDR09,OUT017,4147.230722651309
FDG08,OUT027,4236.425883597878
NCU30,OUT013,2620.0099465053477
FDB16,OUT017,1483.6787107706996
FDM16,OUT017,1330.4407340402997
FDC48,OUT013,1371.8989961311768
NCF18,OUT046,2968.5487255561734
FDU46,OUT018,1179.3462961575722
FDH41,OUT018,3085.8336969635216
NCN42,OUT010,390.1753548405577
FDU49,OUT046,1509.511360078985
FDB20,OUT027,2753.4409082847947
FDG50,OUT019,-399.805357583484
FDW20,OUT045,1929.7083509553968
NCO55,OUT049,1824.3636422897093
FDX48,OUT046,2515.7625613123837
FDU48,OUT046,2126.847318661673
FDR48,OUT019,487.04740592962116
FDK27,OUT013,2014.9341288174505
FDT35,OUT013,2716.972891915821
FDN12,OUT049,1859.4217398468563
NCE31,OUT019,-1395.5194450961376
FDL21,OUT017,849.7797455258728
FDV56,OUT017,1911.973057644812
FDR16,OUT017,3506.9811061666355
NCP41,OUT049,1854.810485366554
FDJ27,OUT013,1698.363273094311
FDA07,OUT017,2151.2383491805977
FDK55,OUT049,1550.9121046763853
FDM33,OUT049,3572.787743586679
FDY46,OUT046,2962.1636701195393
FDD36,OUT046,1904.3627428031614
FDB12,OUT027,3122.381282822313
FDF28,OUT019,142.4731346393819
NCE07,OUT019,372.8977942545532
FDW50,OUT027,4023.6951428328507
NCW18,OUT017,3809.5089075562587
NCJ17,OUT019,-572.7398011131604
DRZ24,OUT010,-26.499562247914582
FDS07,OUT035,2040.646591828634
NCW05,OUT010,-237.3097783731614
FDZ22,OUT018,1067.1745457114191
FDK02,OUT046,1941.3025640466076
FDZ45,OUT027,4575.196385052974
FDL25,OUT046,1505.4956082778172
FDS08,OUT045,2754.1777679311826
NCZ42,OUT027,5150.077529692695
FDX57,OUT035,1747.1535811594158
FDF21,OUT046,3085.9992754075565
FDJ56,OUT018,1305.517483745031
FDX10,OUT013,668.1059329631671
DRG48,OUT035,2447.49332757862
DRN37,OUT046,2625.3415168625775
NCY41,OUT018,310.1012357722044
FDN28,OUT045,1622.1077347813598
FDE34,OUT045,2788.8970932113743
FDR10,OUT045,2543.2335564623318
FDC32,OUT017,1627.5579999790425
DRG13,OUT046,2597.532170011726
FDP59,OUT049,1838.9420823877217
NCT53,OUT010,717.1100272357544
FDL57,OUT027,5544.489850119908
FDN32,OUT010,1075.5460159726242
FDK09,OUT018,3300.5563293805703
FDA52,OUT010,897.7876658563157
FDC57,OUT049,3238.1626873428067
FDI09,OUT035,4137.761877416842
NCB07,OUT046,3096.000143493317
FDP26,OUT035,1733.3218700069729
FDP40,OUT027,3273.3162044721994
FDL15,OUT013,2452.51166345665
FDV07,OUT046,1838.6346091573587
FDS03,OUT017,1170.1244950058365
FDE50,OUT049,3131.7921924841326
FDQ15,OUT017,1413.6342065867746
FDQ33,OUT010,453.5918853053256
FDT22,OUT013,964.9852758099428
DRO35,OUT035,2036.2571799934071
FDJ41,OUT049,4209.873161364829
FDQ27,OUT035,1880.7808506168967
FDC26,OUT017,1917.6118457582215
NCF43,OUT027,3711.856242405305
NCR50,OUT035,2562.3031521337875
FDE39,OUT018,1600.368027972405
FDN49,OUT027,2169.184635575706
DRG11,OUT035,1866.9161144043724
NCA18,OUT049,1939.3758510079429
FDM36,OUT018,2500.1377649436804
FDW32,OUT017,1558.2149126632376
NCQ18,OUT010,-400.55954156345115
FDX14,OUT027,2640.0300573093164
FDD46,OUT017,2498.5485619135525
FDI34,OUT019,1788.3426140071278
NCJ17,OUT035,1490.6667080711163
FDB52,OUT035,4166.69314387761
FDV55,OUT018,2049.7385134591277
FDC57,OUT046,3116.5435842822635
FDB29,OUT046,1868.8034843991418
NCO43,OUT035,1742.3951184127031
FDG44,OUT045,825.4319345194222
FDJ34,OUT045,1977.8050560135716
FDH40,OUT049,1445.0489888768152
NCD07,OUT027,3212.793471176418
FDB41,OUT017,882.9610847178637
FDH47,OUT018,1312.897988346312
DRK37,OUT035,3127.4656124978496
FDM25,OUT019,957.3541252742243
NCX06,OUT045,2802.8576020253645
NCS05,OUT017,2233.0370601947884
FDS39,OUT045,2213.5569870687823
FDC47,OUT027,5006.3240741441
FDG20,OUT013,2917.2984237780574
DRL23,OUT017,1830.6885594620258
FDY33,OUT013,2573.713412842249
NCH18,OUT045,3750.76088195903
FDX47,OUT035,2677.0553414294436
NCB06,OUT045,2450.4496899560068
FDP36,OUT049,987.398427090194
FDW44,OUT018,2539.4602294605
NCU41,OUT018,2760.7932728908067
NCS17,OUT046,1541.0075979485896
FDD46,OUT035,2588.1661752813634
FDE45,OUT017,2961.2371520212673
FDI09,OUT017,4090.2037466119086
NCJ54,OUT010,1744.6307527474714
NCA29,OUT018,2430.7849075200606
NCN41,OUT027,3411.7819675080996
FDY34,OUT035,2804.9673892840146
NCG55,OUT035,1977.4584988698948
DRM49,OUT046,736.9540980395379
NCB42,OUT049,1957.7556531427995
FDE58,OUT045,1798.24444884502
DRJ25,OUT013,824.0652056099693
FDS47,OUT010,-534.5562974566978
FDY21,OUT049,3195.6291787900473
NCI54,OUT013,1789.3202456077802
FDO24,OUT017,2589.866413032837
FDY43,OUT035,2850.5323531746762
FDF35,OUT018,1437.4169172812374
NCP29,OUT019,-889.5080620879612
FDN28,OUT027,3114.9738806898113
FDJ50,OUT018,626.8087020989551
FDQ14,OUT027,3804.675826350572
FDC37,OUT035,1893.4723092393388
FDN08,OUT046,1969.8261111907495
FDD04,OUT035,2379.6526797162496
FDW34,OUT018,3568.943095832587
FDP04,OUT017,1163.6837758175964
NCG07,OUT017,3048.85145161662
NCN14,OUT018,2618.786299285923
FDJ16,OUT045,848.2919006412367
NCM42,OUT045,1653.6462365090824
NCF19,OUT046,799.064175197143
FDY21,OUT018,2800.7172011236453
FDY19,OUT035,2045.9099713832393
FDV09,OUT045,2321.9306633955475
FDA28,OUT013,2085.155215956982
FDC38,OUT018,1864.3642031297059
FDL28,OUT045,3587.876227682465
NCH43,OUT049,3491.410790587746
NCN53,OUT045,517.1734361420706
NCW05,OUT017,1812.4470405926472
NCO30,OUT018,2647.5243412859413
FDT04,OUT019,-1311.0556473808208
FDB27,OUT018,2790.2952853715956
NCK07,OUT013,2657.7368957838275
NCA53,OUT013,851.9240158856946
FDB33,OUT018,2316.977587543324
FDU37,OUT017,1451.1100435935073
FDR13,OUT035,2071.794584367296
FDE45,OUT049,2961.6316603029313
FDV37,OUT017,3273.8897417642384
FDX44,OUT019,-404.1228073632626
NCL06,OUT017,4190.748779106807
FDJ28,OUT045,2936.2231850705884
FDX55,OUT049,3591.3710059740874
NCK17,OUT018,408.12161748815697
FDH52,OUT035,1189.3054709881058
FDN13,OUT027,3056.199109642767
FDK44,OUT018,2465.864541153217
FDU16,OUT046,1353.0328325871715
FDZ07,OUT017,1156.8553961456253
NCN06,OUT027,4012.861988503019
FDH02,OUT010,-363.5937016230275
NCW18,OUT045,3634.544325857121
FDH57,OUT013,2148.4405888382184
FDV35,OUT045,2391.016571599099
NCU29,OUT013,2344.505227382127
NCP02,OUT046,938.1860778627167
FDN44,OUT013,2634.5991374287546
FDX03,OUT018,511.0853583177561
FDR11,OUT010,614.6727203723851
FDA36,OUT046,2945.081474566492
FDP58,OUT027,4857.589530054676
FDH31,OUT045,1559.6304472102447
FDH34,OUT035,3112.7235716542946
FDS13,OUT035,4311.797141557196
FDT01,OUT018,3179.4303441569045
FDY09,OUT049,2897.523798285915
FDV33,OUT027,5557.44033878162
NCW29,OUT010,144.81389350727568
NCN17,OUT045,1562.9073399494077
FDX01,OUT046,1927.1903381423826
FDL03,OUT049,3269.906547356371
DRL59,OUT049,1016.9600081322114
DRM11,OUT027,5582.969236124589
FDA43,OUT049,3248.1853697134707
FDZ56,OUT010,826.2197380419473
FDI44,OUT018,1006.6757426408726
FDB50,OUT013,1319.7026859729106
FDU15,OUT019,-1246.706917290211
NCJ19,OUT019,-949.4798966076514
FDD48,OUT013,1890.2174333823523
NCW42,OUT035,3611.7736786495266
FDL24,OUT017,2918.63922651737
NCB30,OUT013,3138.694684927025
FDK25,OUT013,2739.681500044736
FDW28,OUT049,3164.7488131590894
FDD47,OUT017,2869.4714346420087
FDK16,OUT019,-446.84766375200707
FDW37,OUT046,1504.626451201335
FDA48,OUT035,3625.1952144745305
FDA14,OUT017,2391.489746693165
FDV15,OUT013,1651.3490866247903
FDN22,OUT049,4091.9852210243093
NCD55,OUT045,605.364085207226
FDY43,OUT013,2721.9647169407976
NCU05,OUT017,1397.5393637478564
FDF10,OUT035,2507.2249593174092
FDR39,OUT018,2638.374118513839
FDG40,OUT013,587.8039795072145
FDZ28,OUT019,155.34571094929652
FDE02,OUT045,1459.9233169096678
FDU60,OUT049,2824.777343789
FDM21,OUT013,4083.8048195063816
FDV52,OUT019,-43.574503739340116
NCW06,OUT013,3039.711917867007
FDX36,OUT035,3732.1563759269734
FDT35,OUT027,4185.4883944298435
NCL19,OUT010,370.9520630170582
NCD31,OUT046,2597.7397690593275
FDE53,OUT019,-185.16441923982597
FDW58,OUT019,-169.56786368372946
DRF48,OUT046,2966.4153996183863
FDW57,OUT035,2955.896270340543
DRH13,OUT017,1807.7333040467897
FDT33,OUT013,2739.83468325631
DRK47,OUT027,5033.150475510598
FDY22,OUT010,354.93942101311745
FDC35,OUT019,1391.0032360117902
FDO03,OUT013,3698.652616579105
FDF24,OUT045,1308.4989575400111
FDF56,OUT018,2644.7461638272903
FDD28,OUT013,954.6327608669192
FDG53,OUT027,3689.977386687377
FDO27,OUT019,-344.46954071439063
NCF54,OUT018,2418.0592393771153
FDC20,OUT027,2401.252359158315
FDU10,OUT046,690.5834115499408
DRA24,OUT018,2350.8731527417763
FDA02,OUT010,402.60804764270665
FDG10,OUT017,1095.6142594976561
FDW39,OUT010,985.6840957462734
FDP04,OUT019,-847.6271932641009
NCM55,OUT013,2950.746462787299
FDG47,OUT045,4062.502186831454
NCU41,OUT017,3145.8628574555855
NCK31,OUT017,955.1187348045419
FDZ46,OUT045,1680.2867798046236
FDU13,OUT027,3816.9926442982573
NCF19,OUT045,732.1810703650174
NCJ43,OUT013,2745.7614818435454
NCJ05,OUT045,2375.411333012978
FDS04,OUT027,3658.034501220382
FDX28,OUT010,-295.8146709729665
FDB41,OUT027,2229.948222088824
FDG53,OUT046,2242.170953573118
FDL15,OUT010,526.0147701691037
FDQ08,OUT049,1189.724045725383
DRN36,OUT013,1576.6897735039252
FDI46,OUT013,4010.0023674916497
FDG16,OUT027,4806.137188515968
FDV32,OUT013,1084.8392293397062
FDF44,OUT010,273.78087416590984
FDK04,OUT018,633.1203595826069
NCA41,OUT013,3097.3242801425818
FDD51,OUT017,778.6548561230368
NCZ53,OUT045,2923.8139374010675
FDP01,OUT027,3919.601152632608
FDY25,OUT049,3022.844126006461
FDB17,OUT018,2560.22035308087
NCV54,OUT018,1607.0194437753912
FDJ32,OUT017,1173.9540300369933
FDA37,OUT049,2165.44834972027
FDG35,OUT035,2966.932558067261
NCM05,OUT018,3916.458384772123
FDG45,OUT046,3421.467438005654
FDH28,OUT013,699.4124691802999
NCE18,OUT049,4005.5835986717298
FDH38,OUT045,1860.4868505169034
FDR56,OUT013,3237.305487326989
FDH17,OUT027,3033.8220989500396
FDD39,OUT049,3502.3004218857054
FDB41,OUT049,902.1093880416347
NCR53,OUT046,3517.158551213963
FDX46,OUT017,1094.282993641544
FDV28,OUT049,742.4181616551532
FDA08,OUT018,2430.9645019686773
FDH45,OUT017,880.2165845088196
NCS38,OUT010,-138.12736230105702
FDD40,OUT010,1167.882230680718
DRM59,OUT035,2607.742785608217
NCJ43,OUT018,2487.3900618222547
NCN29,OUT013,877.1461440802514
NCC19,OUT045,2922.1486883277817
FDR56,OUT035,3325.3910365473066
FDZ43,OUT049,3999.124857582918
FDJ32,OUT010,-857.7375753412832
DRH03,OUT017,1603.0494355183641
NCZ54,OUT035,2704.2427356341555
FDE26,OUT017,2448.6739067886683
FDS03,OUT045,974.2647239594323
DRZ24,OUT019,-11.817443519458266
FDO48,OUT027,4992.367897030725
FDW39,OUT049,2928.1343918702078
NCK05,OUT049,1138.9806090070438
NCK30,OUT017,4085.2775692081245
FDT27,OUT018,3477.141289402812
FDS08,OUT019,957.1468593582213
NCJ19,OUT049,990.947623447086
FDC58,OUT045,664.6105648318876
DRE37,OUT013,2981.9729191651563
FDW02,OUT035,2178.530101962622
FDJ02,OUT010,541.0745465564498
FDX09,OUT045,2732.7595996143355
FDT31,OUT010,1120.2717286747072
FDI24,OUT049,2919.7338205057936
FDY09,OUT045,2735.2602754022364
FDV28,OUT045,523.1044725889651
DRM47,OUT049,3149.736627200819
FDT52,OUT019,2014.8453178421332
FDI48,OUT018,653.2976640808004
FDY55,OUT017,4182.390006045445
FDU48,OUT013,2137.3230903273893
FDN25,OUT045,900.2712821571802
FDP20,OUT049,2168.192677267923
FDJ15,OUT013,2979.4869170188335
FDD04,OUT018,1906.1584881989352
FDY58,OUT045,3561.613444898711
FDR37,OUT018,2680.9451021064456
FDF44,OUT013,2178.0114194405674
FDD32,OUT045,1352.47745772748
FDR57,OUT017,2635.817038702762
DRG39,OUT027,2355.5974479985093
FDX15,OUT017,2607.8638199141287
DRN37,OUT045,2531.9524883501676
FDW40,OUT027,3744.054514330987
FDB32,OUT049,1656.064701683944
FDM40,OUT018,1954.8895499481728
FDE39,OUT027,3346.2528029718956
DRH49,OUT017,1427.433160215989
FDT46,OUT049,925.8365885967341
NCF06,OUT035,4186.674001914627
FDP07,OUT017,3238.137155773383
FDC04,OUT013,3786.305694940898
FDZ32,OUT017,1851.5401115221748
FDD50,OUT045,2635.377264973774
FDU56,OUT017,3076.030752534967
FDV34,OUT017,1328.4909305316692
NCY41,OUT013,648.3055723340351
NCK18,OUT046,2616.7466729678376
DRH25,OUT049,958.5611669756613
FDT57,OUT046,3771.3638738791055
FDV56,OUT018,1528.4422277040535
FDV12,OUT045,1544.646486339113
FDN52,OUT017,1532.7693799779618
FDX38,OUT035,949.9897344996111
FDE47,OUT018,1715.3122365669183
NCO07,OUT013,3374.618352190951
FDV09,OUT027,3847.4735951522202
FDZ23,OUT019,1079.0175979024298
DRH51,OUT018,1136.6199999914986
NCY54,OUT045,2592.259264563158
DRG49,OUT013,3893.525584690228
NCC19,OUT049,3107.5547535420696
NCV53,OUT045,3746.9735714329086
FDZ47,OUT019,-196.63569778529722
NCO26,OUT018,1516.2727650025622
NCP02,OUT045,903.9937840414332
NCW30,OUT018,3797.383350087243
NCN55,OUT046,3796.537527383736
FDB20,OUT010,-645.7301708847974
DRL11,OUT013,2536.2229846219648
DRD60,OUT045,2798.4773041326202
FDW14,OUT010,-471.35474024986024
FDL27,OUT010,-809.686171788564
FDU09,OUT018,672.6515195366828
DRH36,OUT027,2653.1371171746664
FDP34,OUT027,3907.579768962529
FDE04,OUT017,2965.1482094058247
FDZ57,OUT027,3571.841536179702
FDF02,OUT010,-230.88566025593832
FDG28,OUT045,3826.2765548767015
NCI31,OUT046,602.1912328991634
