Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCX30,OUT045,2359.8288243062834
FDK32,OUT019,1840.5954236944863
DRM47,OUT013,2286.431805981502
NCO02,OUT046,2028.1213821035756
FDP04,OUT013,2138.7528009968587
NCO43,OUT049,2115.2666364549827
FDD59,OUT013,2174.3061786123844
FDQ10,OUT017,2271.7258751364857
FDW45,OUT035,2250.0826982476055
NCK30,OUT049,2360.296461039652
FDU31,OUT018,2286.847854995309
NCQ17,OUT019,1755.534235322464
FDN01,OUT017,2249.8831498006466
FDZ19,OUT049,2246.999352045944
DRG37,OUT017,2208.929338507327
FDE32,OUT045,2070.6969687318965
FDO34,OUT049,2260.175371607746
FDM04,OUT019,1705.008714952949
FDZ25,OUT049,2269.2199935912554
FDU08,OUT049,2162.680852130483
NCW30,OUT045,2374.3209283634433
NCM18,OUT013,2111.897085772062
FDS22,OUT035,2114.89926836872
NCH18,OUT017,2357.546906176854
FDC23,OUT013,2320.1043414976216
FDY46,OUT013,2315.023469349323
NCU06,OUT046,2287.157447968554
FDX57,OUT045,2163.511790917034
FDX36,OUT027,2564.3620994197236
FDL16,OUT045,2026.6764018109368
FDT16,OUT010,2030.6497920274876
FDN16,OUT018,2101.503290029733
FDC03,OUT046,2256.165548181551
DRF60,OUT013,2338.4020872216493
FDS27,OUT027,2578.2381410248026
FDP33,OUT010,2007.929762563377
FDJ36,OUT018,2063.24632939105
NCR42,OUT013,2083.527051522696
FDV14,OUT017,2146.590462773741
NCP42,OUT035,2307.529685237685
FDB50,OUT027,2365.7136431225326
NCC30,OUT027,2537.9157379931416
FDA23,OUT018,2078.4566873581853
FDW16,OUT017,2153.437637707045
FDQ52,OUT010,1967.4716450881047
FDB58,OUT049,2238.2113238608185
NCP29,OUT049,2049.9377794769525
NCM05,OUT045,2344.8661442125995
FDO25,OUT013,2314.6174874256085
NCM54,OUT046,2167.3045529954074
NCL54,OUT046,2229.1746447186833
FDL39,OUT010,1922.7875693621575
FDF53,OUT018,2207.745914355702
NCQ42,OUT035,2209.6519941773795
FDF58,OUT013,2150.3179543638958
FDZ04,OUT035,2114.3555726095683
FDE26,OUT019,1784.5837987702198
FDS60,OUT017,2257.2629339093614
FDV58,OUT017,2283.0326191317636
FDM04,OUT045,2080.7587499162883
FDE08,OUT035,2246.186742164443
NCB43,OUT049,2252.9864047803057
FDU11,OUT010,1804.132491622448
FDF22,OUT019,1904.5132505633433
FDE24,OUT013,2206.603489688787
DRJ49,OUT046,2129.729363411735
NCQ53,OUT035,2345.1181993813952
NCL41,OUT013,2066.469559547637
FDR22,OUT013,2227.885261018817
FDH04,OUT035,2171.3981232775022
DRH15,OUT045,2025.003517031264
FDY40,OUT049,2097.3450829744775
NCI17,OUT035,2107.45413430451
NCC18,OUT013,2299.98355909847
FDY28,OUT027,2552.89754249659
FDB45,OUT027,2452.8105256157064
NCL30,OUT018,2133.4264880235605
FDM10,OUT017,2317.9685439417926
FDH22,OUT027,2442.914538675419
NCZ53,OUT017,2264.128981343166
NCI18,OUT013,2364.021607687355
FDH14,OUT027,2500.5853273096727
FDR36,OUT027,2309.6430508604153
FDW01,OUT045,2217.6726733443465
FDK02,OUT027,2436.6099557793214
FDJ02,OUT018,2186.720618266902
FDU55,OUT013,2423.960002946607
NCV18,OUT027,2379.221733277809
FDH14,OUT018,2168.089608814029
FDZ37,OUT045,2150.3146606360588
FDX49,OUT049,2328.4858821435323
NCD43,OUT046,2125.729100267965
FDZ07,OUT013,2133.7994575700495
FDK43,OUT035,2209.212540383361
FDR32,OUT018,2285.699961390602
FDT39,OUT013,2272.6834599956956
NCV54,OUT017,2185.5238420189303
FDF38,OUT018,2035.6577831338905
FDV60,OUT046,2222.7967034483077
FDH44,OUT027,2518.5882719478514
FDS21,OUT046,2089.8982853067932
NCL41,OUT045,2030.071692511961
FDM46,OUT017,2119.153808826932
FDU27,OUT045,2045.1957057824532
NCJ54,OUT017,2335.7311772406215
DRG51,OUT018,2183.094302654573
NCA29,OUT019,1850.2054254341
FDR47,OUT045,2269.79094349224
NCL19,OUT027,2464.232809564606
DRG01,OUT049,2093.376292356237
FDG10,OUT046,2083.2852557220144
NCV05,OUT049,2200.847085359467
NCH18,OUT019,1943.892672002134
FDV14,OUT018,2087.6207348608577
DRJ23,OUT035,2274.437269122224
DRJ11,OUT046,2198.9016823927764
FDZ03,OUT017,2283.555145303614
FDI27,OUT010,1737.9099821651391
FDJ14,OUT018,2084.063650715352
FDU32,OUT017,2201.687812521944
FDD47,OUT027,2519.488731085988
DRF36,OUT035,2267.876256777773
FDM21,OUT046,2344.6357664466573
FDV10,OUT018,2027.8036321350119
FDH60,OUT018,2213.330626765424
FDX47,OUT010,1895.8016112034095
FDT19,OUT019,1813.385596688596
FDO11,OUT045,2374.0345545286577
FDH24,OUT027,2498.2679115433943
FDL02,OUT018,2107.0805764595584
FDB02,OUT049,2273.9373558331795
FDA43,OUT046,2253.7759279268485
FDG52,OUT045,2059.6271696302515
DRC12,OUT013,2276.329872022467
FDY37,OUT018,2179.2824123582154
NCU18,OUT045,2198.3304204453793
FDU09,OUT035,2117.159606439236
DRJ25,OUT027,2284.601720650672
DRE12,OUT018,2068.3476049629226
DRL47,OUT017,2172.38894609494
DRK01,OUT046,2065.4251347466184
FDC22,OUT019,1840.0762236651833
FDG44,OUT013,2105.931186521099
FDW04,OUT035,2211.752938650679
FDK09,OUT049,2324.367816157399
NCN43,OUT035,2180.9105976440533
FDG04,OUT049,2280.1736598008733
FDH32,OUT010,1787.8464887970845
DRI47,OUT017,2205.1972170304675
DRE15,OUT013,2137.8854534877164
FDY11,OUT035,2116.2488112817123
FDO60,OUT049,2056.599583137877
FDQ20,OUT018,2028.8840087824092
FDO57,OUT027,2504.295543366694
FDT14,OUT019,1741.9730606395904
FDA57,OUT049,2077.6087121220644
DRN35,OUT017,2031.64475400837
FDJ03,OUT046,2051.6086192814323
FDX28,OUT017,2126.5503796830517
DRE25,OUT045,2088.6859772025946
FDR09,OUT046,2342.336220913161
FDB23,OUT035,2388.3742967768535
FDO08,OUT045,2253.08985733127
FDQ23,OUT049,2156.2769760595374
FDW04,OUT013,2225.2927412912018
DRK13,OUT010,1864.9555106581904
NCL17,OUT027,2450.0590004748756
FDY21,OUT035,2271.6596344243085
FDJ38,OUT027,2578.2885116988705
FDA37,OUT019,1789.3323718392687
FDV43,OUT013,2105.985438357709
FDL36,OUT046,2074.694851904082
FDD53,OUT045,2059.7126014386804
FDZ19,OUT010,1891.3085023372157
FDV21,OUT045,2150.727966414961
NCL54,OUT018,2212.277790608449
DRI47,OUT027,2471.578443752954
DRG03,OUT049,2203.9265593696514
FDG21,OUT013,2247.1914431171085
FDW03,OUT018,2116.813312585823
NCI55,OUT046,2154.123514261608
DRC36,OUT019,1825.2518633719042
FDH22,OUT017,2175.158538026748
FDV20,OUT045,2203.924078620243
NCU41,OUT027,2531.268346246133
FDN46,OUT027,2417.0797504581865
FDK50,OUT045,2240.9530411886994
NCA05,OUT027,2476.730131857572
DRH01,OUT018,2149.9752395334453
FDT08,OUT018,2177.7763242833657
FDM08,OUT018,2290.3199314136336
FDZ07,OUT035,2119.1227813723876
FDS22,OUT017,2108.0578051461252
FDV35,OUT027,2484.063037415307
FDI28,OUT010,1776.2202911699267
FDW58,OUT027,2460.744364516176
FDT52,OUT045,2354.3973280031873
FDY34,OUT046,2234.761595278588
FDR10,OUT046,2222.998582076319
FDK57,OUT017,2183.2853700963087
FDR02,OUT027,2453.2505438716717
FDX49,OUT046,2297.214364001167
FDQ20,OUT046,2044.8312826602655
DRK23,OUT045,2324.979451091256
NCW06,OUT046,2240.517486320425
FDR31,OUT017,2239.7203942006176
NCE43,OUT013,2257.5078894613825
DRO59,OUT027,2364.151017091046
FDN09,OUT049,2365.497268201902
FDR11,OUT046,2181.6365114828677
FDO57,OUT013,2261.983492653215
NCX18,OUT017,2302.524346274299
FDB05,OUT018,2288.8202302281156
FDQ08,OUT018,2072.2775250168743
NCG43,OUT035,2150.5459582763838
FDJ56,OUT013,2150.2569533888704
FDA13,OUT010,1698.3106563461229
FDO56,OUT017,2200.1283117757685
FDB37,OUT018,2303.9914602866234
FDZ02,OUT018,2108.8283359505463
FDQ24,OUT046,2299.1782103443757
FDM16,OUT013,2153.224314928017
FDU35,OUT049,2136.6925080976794
FDT35,OUT035,2269.6741922796537
NCX30,OUT049,2360.7163773813973
FDG04,OUT017,2288.9624612482785
FDI12,OUT035,2120.7831633178707
FDE35,OUT035,2136.7261180893142
NCP14,OUT027,2408.1470034755885
NCY53,OUT045,2132.9448915935313
FDP49,OUT017,2090.756713052113
FDQ04,OUT017,2056.357689747636
FDM39,OUT035,2280.7635987747312
FDO58,OUT019,1848.592368833355
FDC56,OUT017,2168.921791263184
NCQ54,OUT046,2219.0419592878397
FDV10,OUT027,2354.849764762899
NCK17,OUT046,2006.7478291747814
NCF55,OUT027,2337.473970889512
FDV33,OUT013,2431.596492973445
NCH29,OUT019,1717.42255140491
FDA37,OUT027,2470.724116913544
FDH46,OUT018,2118.8584126246537
FDS25,OUT035,2165.535634791725
FDH04,OUT027,2424.8569551290507
FDX52,OUT046,2250.142963173357
NCD42,OUT017,2054.801650119512
FDW47,OUT017,2191.14359315372
FDL25,OUT027,2392.081254649985
NCJ06,OUT010,1834.699461866542
FDY09,OUT013,2303.1726689003644
FDS40,OUT046,2037.5351833376026
FDH41,OUT017,2302.3268577559397
FDG38,OUT035,2157.9104237019465
FDU03,OUT027,2535.439278004686
FDV20,OUT046,2173.383091550331
DRB13,OUT045,2256.3605085249583
NCQ30,OUT013,2210.5830334172183
NCH06,OUT013,2373.584952668472
FDU50,OUT018,2143.39031422875
NCO42,OUT019,1820.3025076299623
FDW09,OUT018,2095.486867450101
FDH04,OUT013,2182.951814804591
FDC21,OUT045,2178.676417447264
FDL21,OUT049,2096.821701992928
FDM46,OUT010,1737.7865119915884
FDT22,OUT019,1660.2831035379322
FDB28,OUT035,2295.6986118842715
FDI12,OUT018,2053.020747167567
FDA28,OUT045,2188.809402744244
FDF59,OUT013,2229.5542255799724
FDM45,OUT027,2460.896457391423
FDQ56,OUT017,2122.5454179901108
FDR46,OUT049,2194.21446991205
FDT01,OUT013,2311.48668825824
FDD16,OUT027,2391.55075547851
NCU30,OUT010,1886.3710835360112
FDM40,OUT010,1796.1375258131873
FDI56,OUT035,2152.3939729366552
NCS30,OUT013,2199.8384365733045
FDU08,OUT017,2171.30065749201
FDX51,OUT027,2574.4011870135223
FDA43,OUT045,2286.0079726288495
FDX59,OUT010,1705.2042326463568
FDC37,OUT018,2092.0412170335103
FDP58,OUT013,2330.2378699343585
NCY42,OUT035,2232.3099338005445
FDF21,OUT018,2239.9313133189225
FDU10,OUT027,2356.234262514132
DRL47,OUT018,2112.569203112751
FDA58,OUT018,2314.855560160047
FDJ22,OUT049,2288.5304806949566
FDK50,OUT046,2208.273948196991
FDO38,OUT035,2135.3819597991637
DRF60,OUT035,2326.4164931158257
NCZ42,OUT019,1952.1971909950898
FDD35,OUT049,2197.1517857554427
FDL25,OUT045,2111.7084998762475
FDJ16,OUT013,2094.249277716952
DRK59,OUT049,2302.4517770044695
FDI50,OUT046,2317.125788375002
NCB19,OUT045,2107.205596221552
DRI37,OUT035,2056.7397115713284
FDA14,OUT027,2493.8049657494425
FDC08,OUT018,2282.8635759351564
FDS45,OUT046,2142.5914206103125
FDI21,OUT049,2109.4265923569524
DRJ47,OUT035,2251.014533610061
DRE37,OUT027,2499.0386779386927
FDT55,OUT018,2201.5291676186184
NCG42,OUT027,2466.9689589596287
FDA31,OUT049,2236.801393240882
NCW42,OUT046,2300.323530900825
FDF50,OUT017,2269.9727118159403
FDK56,OUT049,2253.430768887033
FDX10,OUT035,2071.3031806500103
NCK07,OUT027,2482.1317663029317
FDZ49,OUT017,2314.9912431044104
FDR33,OUT013,2207.5798787885856
FDO44,OUT018,2138.518615080316
FDA20,OUT046,2238.8993154109135
NCL30,OUT045,2182.3468051163704
FDI05,OUT019,1667.3651413093469
FDQ12,OUT018,2262.9314124156954
FDH47,OUT017,2192.221589582705
FDH34,OUT018,2231.411743476917
FDF29,OUT046,2173.9529401244963
FDG40,OUT018,2003.1723222099456
NCE18,OUT017,2370.9164411605734
FDP21,OUT010,1954.2876923190854
FDY50,OUT013,2141.8934841333567
FDB36,OUT049,2191.550529996084
NCZ29,OUT049,2153.7114379336713
FDU20,OUT018,2155.7114334407624
FDO56,OUT013,2227.1833125004146
FDW31,OUT049,2307.199486922038
DRH59,OUT013,2116.675176350369
NCB30,OUT017,2298.4012171496415
FDK43,OUT027,2468.2005238134466
FDW43,OUT045,2359.045171306461
NCL19,OUT017,2194.9042782531455
FDJ27,OUT046,2101.398197135048
FDC45,OUT046,2197.2571464123967
FDY40,OUT035,2093.7487285269303
NCM41,OUT035,2136.2546326696506
NCK18,OUT019,1853.0291092002317
FDP37,OUT049,2156.3577944828135
FDA27,OUT027,2668.2524934113694
NCX30,OUT035,2380.9852853512302
FDR09,OUT017,2379.9145872929375
FDG08,OUT027,2510.844263668564
NCU30,OUT013,2270.365750876943
FDB16,OUT017,2144.05828839705
FDM16,OUT017,2127.6048129522187
FDC48,OUT013,2144.6668392506404
NCF18,OUT046,2226.6794612328767
FDU46,OUT018,2108.6889290018016
FDH41,OUT018,2242.246599843277
NCN42,OUT010,1881.1952344822105
FDU49,OUT046,2119.9298728429903
FDB20,OUT027,2401.1811603089227
FDG50,OUT019,1749.5468372566932
FDW20,OUT045,2197.4928097607362
NCO55,OUT049,2115.7938903199715
FDX48,OUT046,2186.701357387473
FDU48,OUT046,2140.7235046659916
FDR48,OUT019,1750.4943283989933
FDK27,OUT013,2223.9417648471704
FDT35,OUT013,2279.124498610595
FDN12,OUT049,2132.341186691894
NCE31,OUT019,1570.6364025634807
FDL21,OUT017,2106.738559546888
FDV56,OUT017,2199.070038713027
FDR16,OUT017,2303.103950252718
NCP41,OUT049,2146.1607968792346
FDJ27,OUT013,2170.9113330317964
FDA07,OUT017,2212.386709696183
FDK55,OUT049,2139.915701825419
FDM33,OUT049,2315.7143445292813
FDY46,OUT046,2248.494846681212
FDD36,OUT046,2128.364466896489
FDB12,OUT027,2398.7459165516693
FDF28,OUT019,1792.630251170504
NCE07,OUT019,1818.9445003794522
FDW50,OUT027,2513.669032343511
NCW18,OUT017,2343.176964694881
NCJ17,OUT019,1636.9922283588166
DRZ24,OUT010,1771.1775889049154
FDS07,OUT035,2215.1232726162425
NCW05,OUT010,1734.1457845098425
FDZ22,OUT018,2082.127580086196
FDK02,OUT046,2159.3169104129306
FDZ45,OUT027,2586.114914649661
FDL25,OUT046,2078.813399070393
FDS08,OUT045,2256.8850711839864
NCZ42,OUT027,2623.2773590158004
FDX57,OUT035,2184.8240398980333
FDF21,OUT046,2257.1869913344026
FDJ56,OUT018,2060.90976572007
FDX10,OUT013,2084.2917634639966
DRG48,OUT035,2202.7902778348857
DRN37,OUT046,2155.7224051552134
NCY41,OUT018,1972.3159927430404
FDN28,OUT045,2158.3155048535186
FDE34,OUT045,2248.6564235701317
FDR10,OUT045,2258.23084787547
FDC32,OUT017,2143.008104069906
DRG13,OUT046,2173.395422742562
FDP59,OUT049,2167.2289808782143
NCT53,OUT010,1863.8166237137082
FDL57,OUT027,2660.944023948523
FDN32,OUT010,1949.7472959350462
FDK09,OUT018,2273.2515035664346
FDA52,OUT010,1874.2042795250165
FDC57,OUT049,2300.6312348205465
FDI09,OUT035,2366.853515828469
NCB07,OUT046,2241.9126834752788
FDP26,OUT035,2146.864765286054
FDP40,OUT027,2448.4402290211124
FDL15,OUT013,2255.2621293259267
FDV07,OUT046,2154.9067441173797
FDS03,OUT017,2093.70331829486
FDE50,OUT049,2296.001849753759
FDQ15,OUT017,2105.662603189311
FDQ33,OUT010,1856.9853840289397
FDT22,OUT013,2110.105443732689
DRO35,OUT035,2171.820217592266
FDJ41,OUT049,2377.0657293809945
FDQ27,OUT035,2181.497535513925
FDC26,OUT017,2152.115765896975
NCF43,OUT027,2495.3762506583525
NCR50,OUT035,2253.8794727877525
FDE39,OUT018,2132.476319411904
FDN49,OUT027,2323.9123553190148
DRG11,OUT035,2139.216987211577
NCA18,OUT049,2164.4320630066563
FDM36,OUT018,2185.080068819192
FDW32,OUT017,2144.168012596499
NCQ18,OUT010,1748.7204722918482
FDX14,OUT027,2388.3864477686247
FDD46,OUT017,2207.070771387691
FDI34,OUT019,1927.7835096497702
NCJ17,OUT035,2086.064619615347
FDB52,OUT035,2403.1926572001803
FDV55,OUT018,2169.3741335873833
FDC57,OUT046,2264.959572917857
FDB29,OUT046,2141.3272968531037
NCO43,OUT035,2134.5586472283508
FDG44,OUT045,2068.9134165778923
FDJ34,OUT045,2186.3085752148218
FDH40,OUT049,2117.83373360061
NCD07,OUT027,2434.2484404663046
FDB41,OUT017,2072.481991452104
FDH47,OUT018,2091.540234504234
DRK37,OUT035,2255.55455872972
FDM25,OUT019,1850.0521557771121
NCX06,OUT045,2269.8175331459647
NCS05,OUT017,2185.3414983050548
FDS39,OUT045,2208.901534349892
FDC47,OUT027,2591.0199819090685
FDG20,OUT013,2288.982250946609
DRL23,OUT017,2152.63459847463
FDY33,OUT013,2267.939286941546
NCH18,OUT045,2344.1063626007153
FDX47,OUT035,2260.2733125563086
NCB06,OUT045,2193.613010945569
FDP36,OUT049,2081.012268755273
FDW44,OUT018,2222.4835668878095
NCU41,OUT018,2202.287311164343
NCS17,OUT046,2075.0480460378362
FDD46,OUT035,2223.309469632934
FDE45,OUT017,2278.7866445121977
FDI09,OUT017,2354.4490204551253
NCJ54,OUT010,1977.635936176561
NCA29,OUT018,2201.1714238816353
NCN41,OUT027,2431.507868241483
FDY34,OUT035,2288.738517368021
NCG55,OUT035,2191.3538359344952
DRM49,OUT046,1972.9354109271687
NCB42,OUT049,2155.886688615047
FDE58,OUT045,2178.7301598792037
DRJ25,OUT013,2043.0832194401662
FDS47,OUT010,1741.8268096442944
FDY21,OUT049,2256.250469209873
NCI54,OUT013,2199.2914004719846
FDO24,OUT017,2177.093674332283
FDY43,OUT035,2260.8061227195694
FDF35,OUT018,2089.9950950017196
NCP29,OUT019,1629.1410259355378
FDN28,OUT027,2435.7850718585105
FDJ50,OUT018,2040.6071473214956
FDQ14,OUT027,2496.3423234103566
FDC37,OUT035,2165.641539744889
FDN08,OUT046,2146.3613057847465
FDD04,OUT035,2249.356852699972
FDW34,OUT018,2311.901767439733
FDP04,OUT017,2115.009565017908
NCG07,OUT017,2275.1284648998176
NCN14,OUT018,2173.553281499108
FDJ16,OUT045,2058.631766391454
NCM42,OUT045,2157.504723361689
NCF19,OUT046,2043.6235057208112
FDY21,OUT018,2203.9390116999334
FDY19,OUT035,2206.373650873163
FDV09,OUT045,2232.9697890907705
FDA28,OUT013,2240.5922551445105
FDC38,OUT018,2125.964465337774
FDL28,OUT045,2328.52081012498
NCH43,OUT049,2300.2851504349983
NCN53,OUT045,2028.733113325792
NCW05,OUT017,2113.2597840894837
NCO30,OUT018,2227.670222243669
FDT04,OUT019,1620.034390075124
FDB27,OUT018,2234.612011609898
NCK07,OUT013,2242.8613847981105
NCA53,OUT013,2097.8699212996844
FDB33,OUT018,2205.4744657555584
FDU37,OUT017,2122.0035343634086
FDR13,OUT035,2208.604675785344
FDE45,OUT049,2270.607458999815
FDV37,OUT017,2294.7976019011767
FDX44,OUT019,1741.7830286580518
NCL06,OUT017,2373.8338045751066
FDJ28,OUT045,2276.3625751979516
FDX55,OUT049,2324.5233465903407
NCK17,OUT018,1990.0840932696487
FDH52,OUT035,2120.202051541573
FDN13,OUT027,2391.0342065339473
FDK44,OUT018,2186.9841948849576
FDU16,OUT046,2093.8270926223577
FDZ07,OUT017,2106.643208188695
NCN06,OUT027,2487.623328178012
FDH02,OUT010,1812.7481319597057
NCW18,OUT045,2348.860261086195
FDH57,OUT013,2237.688949140536
FDV35,OUT045,2202.143215294279
NCU29,OUT013,2224.3575362175225
NCP02,OUT046,2051.141285875209
FDN44,OUT013,2286.4170486993885
FDX03,OUT018,2023.8941518783033
FDR11,OUT010,1842.9990512928357
FDA36,OUT046,2224.4781824801585
FDP58,OUT027,2571.3130815259733
FDH31,OUT045,2158.2019608452647
FDH34,OUT035,2304.0213575276416
FDS13,OUT035,2376.41641563109
FDT01,OUT018,2286.3592907900993
FDY09,OUT049,2272.7598655566208
FDV33,OUT027,2671.5454875422793
NCW29,OUT010,1824.6344442237466
NCN17,OUT045,2134.6757582317173
FDX01,OUT046,2150.061344360106
FDL03,OUT049,2309.6453697871834
DRL59,OUT049,2068.2567199115556
DRM11,OUT027,2619.829519992181
FDA43,OUT049,2289.0190362676567
FDZ56,OUT010,1921.6864778568715
FDI44,OUT018,2060.9218484240396
FDB50,OUT013,2122.9205798497296
FDU15,OUT019,1671.9520750064694
NCJ19,OUT019,1680.723038913929
FDD48,OUT013,2187.957855151326
NCW42,OUT035,2334.6607837015595
FDL24,OUT017,2257.0518607789527
NCB30,OUT013,2323.722094890867
FDK25,OUT013,2249.5810825773538
FDW28,OUT049,2267.401148412317
FDD47,OUT017,2251.006343234724
FDK16,OUT019,1691.016802399406
FDW37,OUT046,2086.0868556946275
FDA48,OUT035,2297.433085830593
FDA14,OUT017,2223.4634980098754
FDV15,OUT013,2150.6822669264616
FDN22,OUT049,2355.290423739249
NCD55,OUT045,2066.6411611695744
FDY43,OUT013,2272.9424073772147
NCU05,OUT017,2098.6121156318486
FDF10,OUT035,2221.070000895457
FDR39,OUT018,2205.833192867066
FDG40,OUT013,2086.22386244519
FDZ28,OUT019,1788.4859533482972
FDE02,OUT045,2115.812284445399
FDU60,OUT049,2233.802851324851
FDM21,OUT013,2410.6040257735117
FDV52,OUT019,1734.928886767464
NCW06,OUT013,2308.1762337837904
FDX36,OUT035,2308.3295627182088
FDT35,OUT027,2526.907864080258
NCL19,OUT010,1855.490147046308
NCD31,OUT046,2212.120418184809
FDE53,OUT019,1760.6520958228475
FDW58,OUT019,1787.7410049051648
DRF48,OUT046,2213.2706060790006
FDW57,OUT035,2271.0289698280803
DRH13,OUT017,2135.217463558796
FDT33,OUT013,2298.8660364280654
DRK47,OUT027,2571.0687489352817
FDY22,OUT010,1821.8129633893734
FDC35,OUT019,1869.2177952993668
FDO03,OUT013,2385.029778918249
FDF24,OUT045,2117.0690023574157
FDF56,OUT018,2210.0889285236185
FDD28,OUT013,2114.421973891756
FDG53,OUT027,2478.9397793608236
FDO27,OUT019,1672.967755710226
NCF54,OUT018,2197.0096413252168
FDC20,OUT027,2378.5077483869577
FDU10,OUT046,2045.9217765580768
DRA24,OUT018,2165.3177279860297
FDA02,OUT010,1888.5873261006818
FDG10,OUT017,2124.3725689764174
FDW39,OUT010,1941.582753721429
FDP04,OUT019,1708.9721385221287
NCM55,OUT013,2266.0726825352012
FDG47,OUT045,2380.7272781600363
NCU41,OUT017,2261.817959790345
NCK31,OUT017,2063.1778955688274
FDZ46,OUT045,2158.811312052364
FDU13,OUT027,2452.431199671521
NCF19,OUT045,2074.6040224626186
NCJ43,OUT013,2284.631264218838
NCJ05,OUT045,2197.832136849639
FDS04,OUT027,2452.8718990562793
FDX28,OUT010,1818.8814844454052
FDB41,OUT027,2341.0956870132663
FDG53,OUT046,2168.485854523969
FDL15,OUT010,1875.3719266385715
FDQ08,OUT049,2123.6176757469007
DRN36,OUT013,2140.838473725016
FDI46,OUT013,2396.8874557450326
FDG16,OUT027,2569.399874641471
FDV32,OUT013,2124.602424051661
FDF44,OUT010,1857.5304299958348
FDK04,OUT018,2027.9133616314527
NCA41,OUT013,2294.033058871075
FDD51,OUT017,2059.2350557143686
NCZ53,OUT045,2250.3827039305143
FDP01,OUT027,2501.9619610054506
FDY25,OUT049,2281.8649351092936
FDB17,OUT018,2209.4683613533507
NCV54,OUT018,2124.995335887782
FDJ32,OUT017,2111.0614991131524
FDA37,OUT049,2192.3974569343336
FDG35,OUT035,2312.6917654229114
NCM05,OUT018,2300.174237705964
FDG45,OUT046,2297.896583598257
FDH28,OUT013,2082.7498469138227
NCE18,OUT049,2368.14691635938
FDH38,OUT045,2183.6664739131743
FDR56,OUT013,2325.2682351036356
FDH17,OUT027,2436.3425368931103
FDD39,OUT049,2314.7815238841918
FDB41,OUT049,2066.0715504257505
NCR53,OUT046,2232.923542874903
FDX46,OUT017,2112.58312184698
FDV28,OUT049,2078.924931822579
FDA08,OUT018,2209.17200355818
FDH45,OUT017,2078.101594908344
NCS38,OUT010,1791.6959086704119
FDD40,OUT010,1967.6773457450279
DRM59,OUT035,2229.617961649991
NCJ43,OUT018,2212.8125463547267
NCN29,OUT013,2101.6197504315996
NCC19,OUT045,2252.6469199077237
FDR56,OUT035,2309.460674145191
FDZ43,OUT049,2365.415119492167
FDJ32,OUT010,1751.1922147500832
DRH03,OUT017,2133.0052605236474
NCZ54,OUT035,2243.73919316694
FDE26,OUT017,2210.8990245185532
FDS03,OUT045,2080.162069288312
DRZ24,OUT019,1714.3864878296683
FDO48,OUT027,2592.5851316653143
FDW39,OUT049,2263.0353404836496
NCK05,OUT049,2087.3353658522
NCK30,OUT017,2367.6015556982375
FDT27,OUT018,2288.6488327117713
FDS08,OUT019,1856.6976022933281
NCJ19,OUT049,2034.516134226453
FDC58,OUT045,2087.970965095519
DRE37,OUT013,2254.768587617627
FDW02,OUT035,2221.849142392213
FDJ02,OUT010,1896.4562873361565
FDX09,OUT045,2255.9629920937814
FDT31,OUT010,1956.1883250315698
FDI24,OUT049,2227.140620517863
FDY09,OUT045,2277.8110531896014
FDV28,OUT045,2024.718531869941
DRM47,OUT049,2252.192873841263
FDT52,OUT019,1955.216450033376
FDI48,OUT018,2018.5721552158047
FDY55,OUT017,2379.281654856133
FDU48,OUT013,2206.2658202202247
FDN25,OUT045,2081.696622913534
FDP20,OUT049,2200.0864390188563
FDJ15,OUT013,2324.970431855379
FDD04,OUT018,2147.5441393416963
FDY58,OUT045,2339.5492025923377
FDR37,OUT018,2216.176891201167
FDF44,OUT013,2237.979832867629
FDD32,OUT045,2145.1048752758193
FDR57,OUT017,2259.9817073409718
DRG39,OUT027,2344.26674142745
FDX15,OUT017,2205.172854901806
DRN37,OUT045,2184.263198140087
FDW40,OUT027,2504.7365898002186
FDB32,OUT049,2160.4307941086054
FDM40,OUT018,2117.316146070111
FDE39,OUT027,2461.694435558502
DRH49,OUT017,2104.7834389901627
FDT46,OUT049,2090.6983497750657
NCF06,OUT035,2393.360538383768
FDP07,OUT017,2291.6971350080253
FDC04,OUT013,2387.411717327025
FDZ32,OUT017,2183.191033088082
FDD50,OUT045,2220.3339063112885
FDU56,OUT017,2289.831101646161
FDV34,OUT017,2146.9093298608777
NCY41,OUT013,2059.376899716744
NCK18,OUT046,2215.4329001861975
DRH25,OUT049,2056.590613116677
FDT57,OUT046,2328.98688694388
FDV56,OUT018,2139.661152815839
FDV12,OUT045,2128.5594194595433
FDN52,OUT017,2117.657178168295
FDX38,OUT035,2109.5704639896107
FDE47,OUT018,2148.88785189934
NCO07,OUT013,2318.603519164099
FDV09,OUT027,2513.383008894044
FDZ23,OUT019,1845.26165056298
DRH51,OUT018,2048.008372587977
NCY54,OUT045,2199.8117068953115
DRG49,OUT013,2343.0446075809496
NCC19,OUT049,2257.07468957939
NCV53,OUT045,2326.1703242928807
FDZ47,OUT019,1765.2199302896597
NCO26,OUT018,2102.4596642735546
NCP02,OUT045,2085.080396299289
NCW30,OUT018,2327.8254981522928
NCN55,OUT046,2279.8996940769503
FDB20,OUT010,1772.1123012895814
DRL11,OUT013,2235.7288342884904
DRD60,OUT045,2228.0515239768497
FDW14,OUT010,1821.6682666202576
FDL27,OUT010,1767.3532576794648
FDU09,OUT018,2045.4900003094995
DRH36,OUT027,2358.297041438282
