Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDQ10,OUT017,2711.7844282211204
FDW45,OUT035,2385.513999992238
NCK30,OUT049,4006.179897187611
FDU31,OUT018,3185.2547778907674
NCQ17,OUT019,1382.677971364112
FDN01,OUT017,2770.5741774035196
FDZ19,OUT049,2794.576112829945
DRG37,OUT017,2448.404253053459
FDE32,OUT045,627.5933411691624
FDO34,OUT049,2669.1158870950344
FDM04,OUT019,-184.8175924203225
FDZ25,OUT049,2755.366009381258
FDU08,OUT049,1616.6366958038798
NCW30,OUT045,4027.1272757406555
NCM18,OUT013,1075.4099308580037
FDS22,OUT035,766.4331477065523
NCH18,OUT017,3826.2824750663517
FDC23,OUT013,2935.056967564891
FDY46,OUT013,3054.3444466023698
NCU06,OUT046,3476.17257158126
FDX57,OUT045,1584.2958442373886
FDX36,OUT027,4383.24748655445
FDL16,OUT045,742.5627546797871
FDT16,OUT010,3167.975754908777
FDN16,OUT018,1411.165893012146
FDC03,OUT046,3000.9310734788155
DRF60,OUT013,3854.414730965135
FDS27,OUT027,3931.205012707393
FDP33,OUT010,3050.455041595661
FDJ36,OUT018,1385.266481888121
NCR42,OUT013,625.8967163768491
FDV14,OUT017,1366.197665925567
NCP42,OUT035,3094.234102310696
FDB50,OUT027,2092.9046174381624
NCC30,OUT027,3584.163984975703
FDA23,OUT018,1369.5960486794484
FDW16,OUT017,1480.932540644809
FDQ52,OUT010,2931.5249397081025
FDB58,OUT049,2323.1716975162735
NCP29,OUT049,1047.824786295158
NCM05,OUT045,4119.295508459767
FDO25,OUT013,3448.0088186156636
NCM54,OUT046,1895.346469219975
NCL54,OUT046,2600.4102121598676
FDL39,OUT010,1918.9330918915516
FDF53,OUT018,2618.096875497484
NCQ42,OUT035,2042.4129860031549
FDF58,OUT013,1129.8526829918624
FDZ04,OUT035,1069.02823739397
FDE26,OUT019,1235.9357351351719
FDS60,OUT017,2831.5133330928024
FDV58,OUT017,3108.893727549867
FDM04,OUT045,851.8856195230189
FDE08,OUT035,2375.0241324415597
NCB43,OUT049,2935.2311562800637
FDU11,OUT010,963.4426724367861
FDF22,OUT019,2307.368284145474
FDE24,OUT013,2353.5524947467648
DRJ49,OUT046,1959.4861315215953
NCQ53,OUT035,3730.242198265408
NCL41,OUT013,687.911406915611
FDR22,OUT013,1909.171371591241
FDH04,OUT035,1540.2606877050182
DRH15,OUT045,674.6992768166479
FDY40,OUT049,844.2205256466953
NCI17,OUT035,1586.1441846060338
NCC18,OUT013,2831.679552776147
FDY28,OUT027,4175.145985352599
FDB45,OUT027,2490.3544498932188
NCL30,OUT018,1737.8638490584408
FDM10,OUT017,3346.910143508827
FDH22,OUT027,2848.792682236233
NCZ53,OUT017,2978.0400375024988
NCI18,OUT013,3589.697439288433
FDH14,OUT027,3110.5495875869474
FDR36,OUT027,1566.4744841156748
FDW01,OUT045,2396.465511062668
FDK02,OUT027,2732.795947815241
FDJ02,OUT018,2119.3280273432865
FDU55,OUT013,4221.454193868132
NCV18,OUT027,2149.655323709904
FDH14,OUT018,1990.2609024102212
FDZ37,OUT045,1449.2496521604703
FDX49,OUT049,3718.271297002188
NCD43,OUT046,1533.3638324226092
FDZ07,OUT013,1151.6163428596835
FDK43,OUT035,2047.5191925734403
FDR32,OUT018,3402.5552602599837
FDT39,OUT013,2549.690178403894
NCV54,OUT017,1881.7988758057963
FDF38,OUT018,483.32862157691
FDV60,OUT046,3031.488028262666
FDH44,OUT027,3159.74362804146
FDS21,OUT046,913.8114386585148
NCL41,OUT045,561.6761247210969
FDM46,OUT017,1500.132349461471
FDU27,OUT045,825.9080913426524
NCJ54,OUT017,3637.1971100838514
DRG51,OUT018,2349.296650151514
NCA29,OUT019,1624.0866090004515
FDR47,OUT045,3048.6965077659625
NCL19,OUT027,3043.7614042660766
DRG01,OUT049,1231.8754806128195
FDG10,OUT046,866.4921428056227
NCV05,OUT049,2416.555173967244
NCH18,OUT019,2768.1975943381544
FDV14,OUT018,1122.9021464131724
DRJ23,OUT035,3029.5851403393704
DRJ11,OUT046,2833.4570003120093
FDZ03,OUT017,2944.880779451625
FDI27,OUT010,-186.09425406926567
FDJ14,OUT018,1106.663158829445
FDU32,OUT017,1930.5618795451628
FDD47,OUT027,3555.676933124255
DRF36,OUT035,3028.7690532748197
FDM21,OUT046,3950.461474536872
FDV10,OUT018,492.19257165525016
FDH60,OUT018,2849.120486319132
FDX47,OUT010,1547.8134382639735
FDT19,OUT019,1756.6947532402073
FDO11,OUT045,3963.1814786621485
FDH24,OUT027,3313.0643322018686
FDL02,OUT018,1505.3073019129558
FDB02,OUT049,2840.1128604344217
FDA43,OUT046,2990.029482487117
FDG52,OUT045,742.6582940624398
DRC12,OUT013,3088.6038091861874
FDY37,OUT018,2043.1779122965545
NCU18,OUT045,2199.286771736702
FDU09,OUT035,984.4858911256779
DRJ25,OUT027,1608.6521976549461
DRE12,OUT018,1538.7694121500103
DRL47,OUT017,1973.3450032242285
DRK01,OUT046,1411.5371648232597
FDC22,OUT019,2004.0205660550828
FDG44,OUT013,993.5308441712291
FDW04,OUT035,2133.9227827273758
FDK09,OUT049,3603.919693828835
NCN43,OUT035,1956.8866620684503
FDG04,OUT049,2970.4205905630333
FDH32,OUT010,572.1940701285723
DRI47,OUT017,2295.181647705675
DRE15,OUT013,1301.2123883422041
FDY11,OUT035,1167.958520137378
FDO60,OUT049,748.7562559079954
FDQ20,OUT018,448.3386711761922
FDO57,OUT027,3364.1137131964974
FDT14,OUT019,878.0479435394541
FDA57,OUT049,685.8276573597225
DRN35,OUT017,586.0788305123476
FDJ03,OUT046,731.3527923449114
FDX28,OUT017,1607.7193187535995
DRE25,OUT045,1430.858128810274
FDR09,OUT046,3980.6064068950323
FDB23,OUT035,3634.754081648974
FDO08,OUT045,2619.6504998652094
FDQ23,OUT049,1632.1284974567402
FDW04,OUT013,2208.0402428589955
DRK13,OUT010,2149.779724914875
NCL17,OUT027,3050.8805651724
FDY21,OUT035,3105.4797853105324
FDJ38,OUT027,3843.101380108749
FDA37,OUT019,1009.5069097967139
FDV43,OUT013,860.8674566422494
FDL36,OUT046,1357.814630392436
FDD53,OUT045,657.1560295798872
FDZ19,OUT010,1842.9847638388278
FDV21,OUT045,1981.6245106231854
NCL54,OUT018,2460.480100651745
DRI47,OUT027,3094.3721314310324
DRG03,OUT049,2455.7756939919927
FDG21,OUT013,2518.4276774847194
FDW03,OUT018,1452.1148533846
NCI55,OUT046,1790.1247361403402
DRC36,OUT019,1746.671969080514
FDH22,OUT017,2038.6771816483324
FDV20,OUT045,2057.4346531527253
NCU41,OUT027,3839.0494293232437
FDN46,OUT027,2510.08808002359
FDK50,OUT045,2558.0437846328887
NCA05,OUT027,3135.900654766667
DRH01,OUT018,2474.525943886277
FDT08,OUT018,2132.9963795146236
FDM08,OUT018,3325.485160366898
FDZ07,OUT035,1065.0510017267682
FDS22,OUT017,775.4664851621415
FDV35,OUT027,3290.646463819641
FDI28,OUT010,292.8098538169205
FDW58,OUT027,2533.0166514206526
FDT52,OUT045,3866.289155436763
FDY34,OUT046,2518.3386619881876
FDR10,OUT046,2432.3239313126483
FDK57,OUT017,1914.5016555210664
FDR02,OUT027,2544.894537652686
FDX49,OUT046,3615.1239316894066
FDQ20,OUT046,577.3808249800124
DRK23,OUT045,3937.682760970723
NCW06,OUT046,2884.6108061960135
FDR31,OUT017,2362.407327622571
NCE43,OUT013,2754.17234702445
DRO59,OUT027,2039.0566818852953
FDN09,OUT049,3863.218028136857
FDR11,OUT046,2467.9065085182315
FDO57,OUT013,2672.0059606187397
NCX18,OUT017,3072.000447506998
FDB05,OUT018,3660.42230079315
FDQ08,OUT018,775.6937717962142
NCG43,OUT035,1513.6885895557439
FDJ56,OUT013,1752.0599065530218
FDA13,OUT010,-346.4335775888544
FDO56,OUT017,1894.409378115227
FDB37,OUT018,3562.95853248349
FDZ02,OUT018,1314.0991125520873
FDQ24,OUT046,3820.5711889846457
FDM16,OUT013,1333.005737396644
FDU35,OUT049,1607.8654581993032
FDT35,OUT035,2737.9051541730614
NCX30,OUT049,3882.3469089497025
FDG04,OUT017,2948.8528346399435
FDI12,OUT035,1452.7494339555258
FDE35,OUT035,1050.4097971906642
NCP14,OUT027,2479.0987841859474
NCY53,OUT045,1719.053952979962
FDP49,OUT017,925.605236650207
FDQ04,OUT017,692.0214769231127
FDM39,OUT035,2852.443939256717
FDO58,OUT019,1527.714121759042
FDC56,OUT017,1909.5120154059955
NCQ54,OUT046,2509.2625754799424
FDV10,OUT027,1551.8059141473977
NCK17,OUT046,542.0842928522653
NCF55,OUT027,1399.9050251434815
FDV33,OUT013,4229.164715413122
NCH29,OUT019,480.88603733903494
FDA37,OUT027,2853.008093501434
FDH46,OUT018,1409.8409121338916
FDS25,OUT035,1842.2132839377568
FDH04,OUT027,2281.579742659256
FDX52,OUT046,2934.8742196247636
NCD42,OUT017,598.210545492532
FDW47,OUT017,1936.3664482046343
FDL25,OUT027,2332.246339542286
NCJ06,OUT010,928.3847109224034
FDY09,OUT013,2858.3294107545767
FDS40,OUT046,507.05108139182937
FDH41,OUT017,3381.232608399668
FDG38,OUT035,1444.2703431754749
FDU03,OUT027,3695.451292516995
FDV20,OUT046,1965.4343524412238
DRB13,OUT045,3009.99444192001
NCQ30,OUT013,1999.5930497581353
NCH06,OUT013,3940.5847627646604
FDU50,OUT018,1566.639002106065
NCO42,OUT019,1229.5698037260515
FDW09,OUT018,1067.8870366089595
FDH04,OUT013,1592.594653957572
FDC21,OUT045,1745.8359413610156
FDL21,OUT049,718.4490325574159
FDM46,OUT010,537.7648753605157
FDT22,OUT019,-62.687569249032435
FDB28,OUT035,3155.349046297154
FDI12,OUT018,1198.2503977623696
FDA28,OUT045,2013.572128597999
FDF59,OUT013,2148.1117803303873
FDM45,OUT027,2790.473652004648
FDQ56,OUT017,1347.7161114274256
FDR46,OUT049,2328.5500697209463
FDT01,OUT013,3498.45987992834
FDD16,OUT027,2014.9651348550929
NCU30,OUT010,1567.4054517874629
FDM40,OUT010,1311.1196062970896
FDI56,OUT035,1544.611028428037
NCS30,OUT013,2112.1897430622344
FDU08,OUT017,1593.5106113399765
FDX51,OUT027,3925.412715609777
FDA43,OUT045,3100.7003624591875
FDX59,OUT010,-390.4127123530494
FDC37,OUT018,1443.2055299157405
FDP58,OUT013,3560.2770562991573
NCY42,OUT035,2271.679833339144
FDF21,OUT018,2787.6360696239703
FDU10,OUT027,1482.934468488106
DRL47,OUT018,1720.713803067355
FDA58,OUT018,3493.2572103091634
FDJ22,OUT049,3056.720497914299
FDK50,OUT046,2442.703143303904
FDO38,OUT035,1307.6835346157143
DRF60,OUT035,3797.412323430042
NCZ42,OUT019,2650.4270551888235
FDD35,OUT049,1912.1070898116677
FDL25,OUT045,1496.778784299305
FDJ16,OUT013,1041.046515486
DRK59,OUT049,3702.1238401922196
FDI50,OUT046,3569.599060055468
NCB19,OUT045,1354.5494955761926
DRI37,OUT035,996.1272616077194
FDA14,OUT027,3144.226792150814
FDC08,OUT018,3377.421496310365
FDS45,OUT046,1591.425705642377
FDI21,OUT049,1076.8782355724709
DRJ47,OUT035,2780.9160007154824
DRE37,OUT027,3781.2393123799598
FDT55,OUT018,2296.258253705181
NCG42,OUT027,2837.838324287741
FDA31,OUT049,2736.9589695413592
NCW42,OUT046,3358.988587616354
FDF50,OUT017,3088.6733861669422
FDK56,OUT049,2978.2246489981226
FDX10,OUT035,684.3510970280038
NCK07,OUT027,3377.013600323269
FDZ49,OUT017,3533.26297942282
FDR33,OUT013,1848.1609312610426
FDO44,OUT018,1532.7615935745387
FDA20,OUT046,2851.6141251435965
NCL30,OUT045,1985.3594626516447
FDI05,OUT019,179.02576604942226
FDQ12,OUT018,3348.3499426600542
FDH47,OUT017,1563.5078801734144
FDH34,OUT018,2686.06738811353
FDF29,OUT046,2001.8535353748234
FDG40,OUT018,321.8636825672048
NCE18,OUT017,3888.9214711938716
FDP21,OUT010,2060.5068358048693
FDY50,OUT013,1519.8382654256393
FDB36,OUT049,2102.8575588932326
NCZ29,OUT049,2018.5891394395649
FDU20,OUT018,1687.3917754880908
FDO56,OUT013,2032.624331255558
FDW31,OUT049,3180.6060603630076
DRH59,OUT013,1308.748310982895
NCB30,OUT017,3083.827619891943
FDK43,OUT027,2849.520525024107
FDW43,OUT045,3636.744007752522
NCL19,OUT017,2211.8984567668563
FDJ27,OUT046,1520.146402756506
FDC45,OUT046,2587.223237640713
FDY40,OUT035,901.472422415636
NCM41,OUT035,1491.9154861298905
NCK18,OUT019,1533.6250128705526
FDP37,OUT049,2073.8444255311233
FDA27,OUT027,4849.1874484672535
NCX30,OUT035,3903.0888831038033
FDR09,OUT017,4035.7285082636386
FDG08,OUT027,3585.7072458324933
NCU30,OUT013,2690.5563944557766
FDB16,OUT017,1392.8177570533821
FDM16,OUT017,1210.3518911802978
FDC48,OUT013,1426.2769988781372
NCF18,OUT046,2857.1079606350277
FDU46,OUT018,1176.8225540161372
FDH41,OUT018,3125.4915039455736
NCN42,OUT010,1320.8216065119814
FDU49,OUT046,1345.4355201707835
FDB20,OUT027,2087.5880502129653
FDG50,OUT019,408.1264044952642
FDW20,OUT045,1938.6873150811134
NCO55,OUT049,1733.2562122975778
FDX48,OUT046,2367.645685156385
FDU48,OUT046,1996.1283278380465
FDR48,OUT019,1362.4047810662178
FDK27,OUT013,2066.9811818717667
FDT35,OUT013,2766.9018060074504
FDN12,OUT049,1766.7726477287933
NCE31,OUT019,-481.65756836521547
FDL21,OUT017,709.3283891216458
FDV56,OUT017,1745.7454663312847
FDR16,OUT017,3405.627032635348
NCP41,OUT049,1735.3793877369749
FDJ27,OUT013,1766.3911400152779
FDA07,OUT017,1992.30626235418
FDK55,OUT049,1443.0715515315549
FDM33,OUT049,3492.6062268132264
FDY46,OUT046,2840.775416159128
FDD36,OUT046,1766.3140623017957
FDB12,OUT027,2471.7111081408807
FDF28,OUT019,982.4271209996618
NCE07,OUT019,1203.7502961971547
FDW50,OUT027,3412.88566089454
NCW18,OUT017,3692.938515629427
NCJ17,OUT019,305.80337436920183
DRZ24,OUT010,940.8494468821079
FDS07,OUT035,1887.3371381675388
NCW05,OUT010,735.1955094840282
FDZ22,OUT018,1087.0596458023247
FDK02,OUT046,1783.5608284328796
FDZ45,OUT027,3918.721198414663
FDL25,OUT046,1378.3321178375618
FDS08,OUT045,2776.295689949558
NCZ42,OUT027,4496.116697657852
FDX57,OUT035,1619.2993452338515
FDF21,OUT046,2930.684653872133
FDJ56,OUT018,1336.300673174364
FDX10,OUT013,752.2461172591934
DRG48,OUT035,2327.041694056966
DRN37,OUT046,2520.5733555411853
NCY41,OUT018,315.7913264327516
FDN28,OUT045,1662.7166410701275
FDE34,OUT045,2850.46198837623
FDR10,OUT045,2575.671887171317
FDC32,OUT017,1496.8924146082047
DRG13,OUT046,2474.2976994708383
FDP59,OUT049,1720.0230839376463
NCT53,OUT010,1648.266161064933
FDL57,OUT027,4892.4087131076085
FDN32,OUT010,1981.7645047795909
FDK09,OUT018,3329.7132969530035
FDA52,OUT010,1880.84549146047
FDC57,OUT049,3108.3174249724925
FDI09,OUT035,3837.7995735990366
NCB07,OUT046,2981.0847394708867
FDP26,OUT035,1670.8242215024657
FDP40,OUT027,2628.367624971265
FDL15,OUT013,2512.294363834352
FDV07,OUT046,1681.2066471328894
FDS03,OUT017,1053.2399160299892
FDE50,OUT049,2992.424204674533
FDQ15,OUT017,1299.3579529346448
FDQ33,OUT010,1422.6581641493124
FDT22,OUT013,1057.2265908687564
DRO35,OUT035,1894.448502115079
FDJ41,OUT049,4125.442979647671
FDQ27,OUT035,1744.5672087552207
FDC26,OUT017,1797.5040277171306
NCF43,OUT027,3056.4789910531495
NCR50,OUT035,2434.773729302933
FDE39,OUT018,1642.4181032336019
FDN49,OUT027,1514.1554021518368
DRG11,OUT035,1740.9769515353632
NCA18,OUT049,1852.1949809384264
FDM36,OUT018,2497.3838469467064
FDW32,OUT017,1413.5481422581115
NCQ18,OUT010,586.983856568726
FDX14,OUT027,2030.009163244059
FDD46,OUT017,2409.4295537244184
FDI34,OUT019,2640.1984030953454
NCJ17,OUT035,1386.6739970777285
FDB52,OUT035,4069.7122128342994
FDV55,OUT018,2042.2308188159996
FDC57,OUT046,2956.934977600168
FDB29,OUT046,1748.305826427506
NCO43,OUT035,1617.0446591273708
FDG44,OUT045,861.0671357759143
FDJ34,OUT045,2022.4948927319933
FDH40,OUT049,1363.5282448581772
NCD07,OUT027,2572.549442022621
FDB41,OUT017,777.1328460693098
FDH47,OUT018,1311.9460488834234
DRK37,OUT035,3014.7836931237634
FDM25,OUT019,1777.8253658173326
NCX06,OUT045,2835.368382803369
NCS05,OUT017,2088.8424656837637
FDS39,OUT045,2241.72249401259
FDC47,OUT027,4381.382206668075
FDG20,OUT013,2970.788002194511
DRL23,OUT017,1679.5948928591106
FDY33,OUT013,2646.752909500195
NCH18,OUT045,3793.140624676788
FDX47,OUT035,2531.4942750223313
NCB06,OUT045,2481.9369680077166
FDP36,OUT049,862.2264645895473
FDW44,OUT018,2516.076036987951
NCU41,OUT018,2757.6570562115867
NCS17,OUT046,1408.778710974797
FDD46,OUT035,2501.5492067048917
FDE45,OUT017,2815.597590300928
FDI09,OUT017,3787.691279714992
NCJ54,OUT010,2698.468376548087
NCA29,OUT018,2443.182668797143
NCN41,OUT027,2748.6144862669516
FDY34,OUT035,2668.681547501166
NCG55,OUT035,1859.0112342136345
DRM49,OUT046,636.9836648444832
NCB42,OUT049,1837.7031254292278
FDE58,OUT045,1842.3462468502826
DRJ25,OUT013,925.8752042790661
FDS47,OUT010,434.19866495557824
FDY21,OUT049,3139.187347600764
NCI54,OUT013,1856.8814969977207
FDO24,OUT017,2496.7552418354135
FDY43,OUT035,2722.5723337072236
FDF35,OUT018,1455.4976810894461
NCP29,OUT019,-30.12919888748894
FDN28,OUT027,2468.602775945705
FDJ50,OUT018,614.7770638505249
FDQ14,OUT027,3191.5135054874686
FDC37,OUT035,1763.0445515531028
FDN08,OUT046,1824.1276713142452
FDD04,OUT035,2276.2096846465997
FDW34,OUT018,3584.3838545855265
FDP04,OUT017,1048.7630199480025
NCG07,OUT017,2931.839116878666
NCN14,OUT018,2633.2810804562714
FDJ16,OUT045,924.1408425448542
NCM42,OUT045,1694.0479970927368
NCF19,OUT046,676.2099414676641
FDY21,OUT018,2852.5279908909756
FDY19,OUT035,1901.4656281835287
FDV09,OUT045,2359.139837396787
FDA28,OUT013,2142.691939045823
FDC38,OUT018,1876.7300058578198
FDL28,OUT045,3634.763606126383
NCH43,OUT049,3407.6276774531725
NCN53,OUT045,539.8247286346996
NCW05,OUT017,1700.4537882931145
NCO30,OUT018,2653.754184084784
FDT04,OUT019,-424.9695379561025
FDB27,OUT018,2836.8680830174885
NCK07,OUT013,2717.5865361789224
NCA53,OUT013,892.8379302973751
FDB33,OUT018,2298.246584529227
FDU37,OUT017,1312.8400790128105
FDR13,OUT035,1915.0197176337788
FDE45,OUT049,2843.392875829814
FDV37,OUT017,3127.5065791298357
FDX44,OUT019,415.6580216280091
NCL06,OUT017,4077.535706099771
FDJ28,OUT045,2984.3272324765667
FDX55,OUT049,3475.7759410928243
NCK17,OUT018,405.261697789438
FDH52,OUT035,1074.4552470220085
FDN13,OUT027,2420.1085620964395
FDK44,OUT018,2476.7393462208584
FDU16,OUT046,1233.6723665382447
FDZ07,OUT017,1013.3925650588619
NCN06,OUT027,3389.867589927412
FDH02,OUT010,537.2354573806691
NCW18,OUT045,3663.007065693036
FDH57,OUT013,2192.2712078958284
FDV35,OUT045,2438.0644783938674
NCU29,OUT013,2392.4758197300753
NCP02,OUT046,819.7475198691648
FDN44,OUT013,2673.8601584861344
FDX03,OUT018,509.58486960212815
FDR11,OUT010,1578.0897195886794
FDA36,OUT046,2804.4046342772026
FDP58,OUT027,4238.384615917468
FDH31,OUT045,1573.329871932732
FDH34,OUT035,2995.014867362823
FDS13,OUT035,4193.293887960397
FDT01,OUT018,3145.4111018979174
FDY09,OUT049,2800.8123370774388
FDV33,OUT027,4896.368921965295
NCW29,OUT010,1064.877726854124
NCN17,OUT045,1574.7182288638498
FDX01,OUT046,1776.7834069944902
FDL03,OUT049,3140.8929842058687
DRL59,OUT049,895.9799921508502
DRM11,OUT027,4921.916701396054
FDA43,OUT049,3136.743780471508
FDZ56,OUT010,1737.6340051396169
FDI44,OUT018,1012.7280013239292
FDB50,OUT013,1396.1241432355916
FDU15,OUT019,-432.8143952387235
NCJ19,OUT019,-139.92251120476504
FDD48,OUT013,1947.731681362316
NCW42,OUT035,3496.814519092357
FDL24,OUT017,2771.507354173646
NCB30,OUT013,3203.3682402690247
FDK25,OUT013,2809.38870683441
FDW28,OUT049,3095.340022470374
FDD47,OUT017,2737.7801262159687
FDK16,OUT019,445.1866080488013
FDW37,OUT046,1378.7290746654328
FDA48,OUT035,3516.9054708833105
FDA14,OUT017,2303.013964058939
FDV15,OUT013,1741.0942480355798
FDN22,OUT049,4011.425772587319
NCD55,OUT045,642.8999209458239
FDY43,OUT013,2781.131474303957
NCU05,OUT017,1264.137799849051
FDF10,OUT035,2409.1656177389423
FDR39,OUT018,2652.8859647153627
FDG40,OUT013,670.6994354569788
FDZ28,OUT019,1000.3977101525857
FDE02,OUT045,1500.1939249693617
FDU60,OUT049,2711.554771685612
FDM21,OUT013,4157.807268146513
FDV52,OUT019,834.6782471168817
NCW06,OUT013,3110.6271294299595
FDX36,OUT035,3615.4629266624393
FDT35,OUT027,3519.686795122698
NCL19,OUT010,1284.0595317306875
NCD31,OUT046,2468.5821388698014
FDE53,OUT019,664.0630608503625
FDW58,OUT019,656.2874042524168
DRF48,OUT046,2836.5014986410997
FDW57,OUT035,2848.620548978879
DRH13,OUT017,1686.6171995876211
FDT33,OUT013,2797.745364826748
DRK47,OUT027,4371.512545179587
FDY22,OUT010,1341.4667692410142
FDC35,OUT019,2245.4200762592263
FDO03,OUT013,3734.560851743982
FDF24,OUT045,1322.040216348248
FDF56,OUT018,2641.9755349184566
FDD28,OUT013,1041.8697485508776
FDG53,OUT027,3058.846250286233
FDO27,OUT019,543.6533572758632
NCF54,OUT018,2433.5543472084473
FDC20,OUT027,1727.143194514249
FDU10,OUT046,560.1498143621521
DRA24,OUT018,2352.878121275917
FDA02,OUT010,1355.374481516237
FDG10,OUT017,958.9664571225367
FDW39,OUT010,1891.0314038598622
FDP04,OUT019,-5.57079453488484
NCM55,OUT013,3013.708035806448
FDG47,OUT045,4082.2268080931167
NCU41,OUT017,3007.1758611371642
NCK31,OUT017,820.4077432829815
FDZ46,OUT045,1732.620830131572
FDU13,OUT027,3187.5403671444406
NCF19,OUT045,772.8793482261556
NCJ43,OUT013,2813.617334552754
NCJ05,OUT045,2396.740850262898
FDS04,OUT027,3041.361668929713
FDX28,OUT010,645.6008753074345
FDB41,OUT027,1598.1282957935132
FDG53,OUT046,2134.5056694585305
FDL15,OUT010,1462.0503184145157
FDQ08,OUT049,1053.0068762825888
DRN36,OUT013,1650.5551683746976
FDI46,OUT013,4090.1739888104216
FDG16,OUT027,4184.433731840207
FDV32,OUT013,1144.7654178627286
FDF44,OUT010,1191.1827447971561
FDK04,OUT018,666.9087815395035
NCA41,OUT013,3143.8110421557058
FDD51,OUT017,707.8296309044733
NCZ53,OUT045,2941.78434161287
FDP01,OUT027,3245.51810284576
FDY25,OUT049,2894.3353959994147
FDB17,OUT018,2586.561743559182
NCV54,OUT018,1621.3879054110384
FDJ32,OUT017,1034.7635231452086
FDA37,OUT049,2041.1510581914945
FDG35,OUT035,2796.6584980004836
NCM05,OUT018,3918.4764098253395
FDG45,OUT046,3263.3864353075796
FDH28,OUT013,787.8371437021542
NCE18,OUT049,3901.7522622399115
FDH38,OUT045,1871.0637923724903
FDR56,OUT013,3283.81271608832
FDH17,OUT027,2380.545233067603
FDD39,OUT049,3441.5871301144903
FDB41,OUT049,823.6054819126523
NCR53,OUT046,3403.1339772800475
FDX46,OUT017,968.7088291942052
FDV28,OUT049,638.4902996781336
FDA08,OUT018,2410.9773337614815
FDH45,OUT017,740.1607264885486
NCS38,OUT010,831.1189270663949
FDD40,OUT010,2111.3412621244984
DRM59,OUT035,2459.669321263343
NCJ43,OUT018,2493.545399667074
NCN29,OUT013,916.8297343602799
NCC19,OUT045,2980.179088908345
FDR56,OUT035,3184.8000159273997
FDZ43,OUT049,3872.321604608626
FDJ32,OUT010,71.18258094038708
DRH03,OUT017,1449.6043093158166
NCZ54,OUT035,2597.8012447864267
FDE26,OUT017,2318.278113273649
FDS03,OUT045,1018.5456891968413
DRZ24,OUT019,853.8014929829671
FDO48,OUT027,4317.973177943852
FDW39,OUT049,2813.3974189546852
NCK05,OUT049,1014.523411271221
NCK30,OUT017,3969.046832609873
FDT27,OUT018,3477.315405901787
FDS08,OUT019,1783.7705267755218
NCJ19,OUT049,905.9503640286889
FDC58,OUT045,697.9827587270579
DRE37,OUT013,3067.350512587779
FDW02,OUT035,2076.2920535195826
FDJ02,OUT010,1440.103130169243
FDX09,OUT045,2782.8258641693915
FDT31,OUT010,2024.327880667498
FDI24,OUT049,2827.395953760325
FDY09,OUT045,2765.4716111558437
FDV28,OUT045,596.4411842092834
DRM47,OUT049,3035.7844509654697
FDT52,OUT019,2859.95933284521
FDI48,OUT018,650.9414953949749
FDY55,OUT017,4045.6035356302814
FDU48,OUT013,2198.806199524542
FDN25,OUT045,917.8025093772751
FDP20,OUT049,2049.478996526522
FDJ15,OUT013,3057.7547907374387
FDD04,OUT018,1960.0861156056221
FDY58,OUT045,3603.368799585996
FDR37,OUT018,2670.111706004022
FDF44,OUT013,2216.7779430764085
FDD32,OUT045,1354.659194514123
FDR57,OUT017,2501.8323460403
DRG39,OUT027,1679.6616377016276
FDX15,OUT017,2507.9243704164137
DRN37,OUT045,2590.7889349258003
FDW40,OUT027,3086.4865392405627
FDB32,OUT049,1531.4270799086587
FDM40,OUT018,2016.1929272279108
FDE39,OUT027,2726.9183381866565
DRH49,OUT017,1303.2453067162735
FDT46,OUT049,833.3736366797423
NCF06,OUT035,4064.741728505926
FDP07,OUT017,3103.8871588726665
FDC04,OUT013,3881.270281649365
FDZ32,OUT017,1694.703699502008
FDD50,OUT045,2677.146606579462
FDU56,OUT017,2929.9049848721265
FDV34,OUT017,1190.5184425585107
NCY41,OUT013,708.1973045330285
NCK18,OUT046,2486.00098514654
DRH25,OUT049,859.7002331923431
FDT57,OUT046,3642.6638784948127
FDV56,OUT018,1497.780873167557
FDV12,OUT045,1567.2993245451605
FDN52,OUT017,1438.903826740152
FDX38,OUT035,849.641695658351
FDE47,OUT018,1701.8295216326942
NCO07,OUT013,3423.9224780865766
FDV09,OUT027,3197.698117762371
FDZ23,OUT019,1908.8628919127177
DRH51,OUT018,1135.619451075641
NCY54,OUT045,2671.909508225096
DRG49,OUT013,3972.823932191916
NCC19,OUT049,3031.7819759035283
NCV53,OUT045,3763.2555787835595
FDZ47,OUT019,601.0699133663652
NCO26,OUT018,1543.8607163325448
NCP02,OUT045,949.0903743396661
NCW30,OUT018,3806.0841963645466
NCN55,OUT046,3665.0593350673594
FDB20,OUT010,281.3502062429783
DRL11,OUT013,2585.8312033537486
DRD60,OUT045,2839.1170318866516
FDW14,OUT010,470.32967073073394
FDL27,OUT010,114.63997827769333
FDU09,OUT018,686.4255352743273
DRH36,OUT027,2006.7214975335587
FDP34,OUT027,3289.040269277165
FDE04,OUT017,2835.9877680442332
FDZ57,OUT027,2914.8368861517574
FDF02,OUT010,717.3153428200092
FDG28,OUT045,3869.446661627005
NCI31,OUT046,455.0600980278956
FDT43,OUT013,968.5207063419975
FDU20,OUT046,1863.1101213786033
FDD53,OUT013,818.8500993555449
FDW15,OUT045,2375.4916154850885
